ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction
18,0.0,0.0,0.0,0.0,1.0,0.3944999873638153,3.0418955188005685
19,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,4.018747319985474
19,0.0,1.0,0.0,0.0,0.0,0.37950000166893005,4.018747319985474
19,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,4.018747319985474
19,0.0,0.0,0.0,-1.0,0.0,-0.5485010014305115,4.018747319985474
19,0.0,1.0,0.0,0.0,0.0,0.3384999930858612,4.018747319985474
19,0.0,0.0,0.0,0.0,1.0,0.5319999754428864,4.018747319985474
19,0.0,0.0,0.0,0.0,-1.0,-0.3945009873638153,4.018747319985474
20,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,5.423519337172163
20,0.0,1.0,0.0,0.0,0.0,0.37950000166893005,5.423519337172163
20,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,5.423519337172163
20,0.0,0.0,0.0,-1.0,0.0,-0.5485010014305115,5.423519337172163
20,0.0,1.0,0.0,0.0,0.0,0.3384999930858612,5.423519337172163
20,0.0,0.0,0.0,0.0,-1.0,-0.5320009754428864,5.423519337172163
20,0.0,1.0,0.0,0.0,0.0,0.26650001108646393,5.423519337172163
21,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,4.727468928706836
21,0.0,1.0,0.0,0.0,0.0,0.37950000166893005,4.727468928706836
21,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,4.727468928706836
21,0.0,0.0,0.0,-1.0,0.0,-0.5485010014305115,4.727468928706836
21,0.0,1.0,0.0,0.0,0.0,0.3384999930858612,4.727468928706836
21,0.0,0.0,0.0,0.0,-1.0,-0.5320009754428864,4.727468928706836
21,0.0,-1.0,0.0,0.0,0.0,-0.2665010110864639,4.727468928706836
22,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,6.176831293439756
22,0.0,1.0,0.0,0.0,0.0,0.37950000166893005,6.176831293439756
22,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,6.176831293439756
22,0.0,0.0,0.0,-1.0,0.0,-0.5485010014305115,6.176831293439756
22,0.0,-1.0,0.0,0.0,0.0,-0.3385009930858612,6.176831293439756
23,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,3.9137187869565926
23,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,3.9137187869565926
23,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,3.9137187869565926
23,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,3.9137187869565926
23,1.0,0.0,0.0,0.0,0.0,0.4114999920129776,3.9137187869565926
23,0.0,0.0,0.0,1.0,0.0,0.5129999816417694,3.9137187869565926
24,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,7.777293268472301
24,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,7.777293268472301
24,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,7.777293268472301
24,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,7.777293268472301
24,1.0,0.0,0.0,0.0,0.0,0.4114999920129776,7.777293268472301
24,0.0,0.0,0.0,-1.0,0.0,-0.5130009816417694,7.777293268472301
25,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,6.678901231004192
25,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,6.678901231004192
25,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,6.678901231004192
25,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,6.678901231004192
25,-1.0,0.0,0.0,0.0,0.0,-0.4115009920129776,6.678901231004192
25,0.0,1.0,0.0,0.0,0.0,0.45250000059604645,6.678901231004192
26,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,10.789685742333381
26,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,10.789685742333381
26,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,10.789685742333381
26,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,10.789685742333381
26,-1.0,0.0,0.0,0.0,0.0,-0.4115009920129776,10.789685742333381
26,0.0,-1.0,0.0,0.0,0.0,-0.4525010005960464,10.789685742333381
26,0.0,1.0,0.0,0.0,0.0,0.6875,10.789685742333381
26,0.0,0.0,0.0,0.0,1.0,0.4270000010728836,10.789685742333381
27,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,9.584017928326585
27,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,9.584017928326585
27,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,9.584017928326585
27,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,9.584017928326585
27,-1.0,0.0,0.0,0.0,0.0,-0.4115009920129776,9.584017928326585
27,0.0,-1.0,0.0,0.0,0.0,-0.4525010005960464,9.584017928326585
27,0.0,1.0,0.0,0.0,0.0,0.6875,9.584017928326585
27,0.0,0.0,0.0,0.0,-1.0,-0.4270010010728836,9.584017928326585
28,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,9.063175552336993
28,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,9.063175552336993
28,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,9.063175552336993
28,0.0,0.0,1.0,0.0,0.0,0.5139999985694885,9.063175552336993
28,-1.0,0.0,0.0,0.0,0.0,-0.4115009920129776,9.063175552336993
28,0.0,-1.0,0.0,0.0,0.0,-0.4525010005960464,9.063175552336993
28,0.0,-1.0,0.0,0.0,0.0,-0.687501,9.063175552336993
29,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,8.841041225180998
29,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,8.841041225180998
29,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,8.841041225180998
29,0.0,0.0,-1.0,0.0,0.0,-0.5140009985694886,8.841041225180998
29,0.0,0.0,0.0,0.0,1.0,0.31049999594688416,8.841041225180998
30,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,10.83547932298936
30,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,10.83547932298936
30,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,10.83547932298936
30,0.0,0.0,-1.0,0.0,0.0,-0.5140009985694886,10.83547932298936
30,0.0,0.0,0.0,0.0,-1.0,-0.31050099594688413,10.83547932298936
30,0.0,0.0,0.0,1.0,0.0,0.5680000185966492,10.83547932298936
31,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,16.687168783883465
31,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,16.687168783883465
31,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,16.687168783883465
31,0.0,0.0,-1.0,0.0,0.0,-0.5140009985694886,16.687168783883465
31,0.0,0.0,0.0,0.0,-1.0,-0.31050099594688413,16.687168783883465
31,0.0,0.0,0.0,-1.0,0.0,-0.5680010185966492,16.687168783883465
31,0.0,0.0,0.0,1.0,0.0,0.6879999935626984,16.687168783883465
32,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,11.955397782937823
32,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,11.955397782937823
32,0.0,0.0,0.0,0.0,1.0,0.6014999747276306,11.955397782937823
32,0.0,0.0,-1.0,0.0,0.0,-0.5140009985694886,11.955397782937823
32,0.0,0.0,0.0,0.0,-1.0,-0.31050099594688413,11.955397782937823
32,0.0,0.0,0.0,-1.0,0.0,-0.5680010185966492,11.955397782937823
32,0.0,0.0,0.0,-1.0,0.0,-0.6880009935626984,11.955397782937823
33,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,0.3722410146405772
33,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,0.3722410146405772
33,0.0,0.0,0.0,0.0,-1.0,-0.6015009747276306,0.3722410146405772
33,0.0,0.0,0.0,1.0,0.0,0.6439999938011169,0.3722410146405772
33,0.0,0.0,0.0,1.0,0.0,0.5524999797344208,0.3722410146405772
34,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,4.430613213492959
34,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,4.430613213492959
34,0.0,0.0,0.0,0.0,-1.0,-0.6015009747276306,4.430613213492959
34,0.0,0.0,0.0,1.0,0.0,0.6439999938011169,4.430613213492959
34,0.0,0.0,0.0,-1.0,0.0,-0.5525009797344208,4.430613213492959
34,0.0,0.0,0.0,0.0,1.0,0.6800000071525574,4.430613213492959
35,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,2.6360365072605116
35,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,2.6360365072605116
35,0.0,0.0,0.0,0.0,-1.0,-0.6015009747276306,2.6360365072605116
35,0.0,0.0,0.0,1.0,0.0,0.6439999938011169,2.6360365072605116
35,0.0,0.0,0.0,-1.0,0.0,-0.5525009797344208,2.6360365072605116
35,0.0,0.0,0.0,0.0,-1.0,-0.6800010071525574,2.6360365072605116
36,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,7.2107864450744446
36,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,7.2107864450744446
36,0.0,0.0,0.0,0.0,-1.0,-0.6015009747276306,7.2107864450744446
36,0.0,0.0,0.0,-1.0,0.0,-0.644000993801117,7.2107864450744446
36,0.0,1.0,0.0,0.0,0.0,0.6114999949932098,7.2107864450744446
37,0.0,0.0,0.0,-1.0,0.0,-0.4385010020265579,10.760733377877374
37,0.0,-1.0,0.0,0.0,0.0,-0.37950100166893,10.760733377877374
37,0.0,0.0,0.0,0.0,-1.0,-0.6015009747276306,10.760733377877374
37,0.0,0.0,0.0,-1.0,0.0,-0.644000993801117,10.760733377877374
37,0.0,-1.0,0.0,0.0,0.0,-0.6115009949932099,10.760733377877374
