ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction
18,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,7.1676283979014705
18,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,7.1676283979014705
18,0.0,0.0,0.0,1.0,0.0,0.49650000035762787,7.1676283979014705
18,0.0,0.0,0.0,-1.0,0.0,-0.2885009960660934,7.1676283979014705
18,0.0,0.0,1.0,0.0,0.0,0.46050000190734863,7.1676283979014705
18,-1.0,0.0,0.0,0.0,0.0,-0.3305010066757202,7.1676283979014705
19,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,2.3486120168031137
19,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,2.3486120168031137
19,0.0,0.0,0.0,1.0,0.0,0.49650000035762787,2.3486120168031137
19,0.0,0.0,0.0,-1.0,0.0,-0.2885009960660934,2.3486120168031137
19,0.0,0.0,-1.0,0.0,0.0,-0.4605010019073486,2.3486120168031137
19,0.0,0.0,0.0,1.0,0.0,0.41449999809265137,2.3486120168031137
20,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,3.4518000503642914
20,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,3.4518000503642914
20,0.0,0.0,0.0,1.0,0.0,0.49650000035762787,3.4518000503642914
20,0.0,0.0,0.0,-1.0,0.0,-0.2885009960660934,3.4518000503642914
20,0.0,0.0,-1.0,0.0,0.0,-0.4605010019073486,3.4518000503642914
20,0.0,0.0,0.0,-1.0,0.0,-0.41450099809265134,3.4518000503642914
21,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,5.285476240339813
21,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,5.285476240339813
21,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,5.285476240339813
21,1.0,0.0,0.0,0.0,0.0,0.33799999952316284,5.285476240339813
21,0.0,0.0,1.0,0.0,0.0,0.46449999511241913,5.285476240339813
22,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,3.8183816416975604
22,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,3.8183816416975604
22,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,3.8183816416975604
22,1.0,0.0,0.0,0.0,0.0,0.33799999952316284,3.8183816416975604
22,0.0,0.0,-1.0,0.0,0.0,-0.4645009951124191,3.8183816416975604
23,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,4.753810984431127
23,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,4.753810984431127
23,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,4.753810984431127
23,-1.0,0.0,0.0,0.0,0.0,-0.3380009995231628,4.753810984431127
23,0.0,0.0,0.0,0.0,1.0,0.3995000123977661,4.753810984431127
23,1.0,0.0,0.0,0.0,0.0,0.5985000133514404,4.753810984431127
24,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,6.9274335399593125
24,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,6.9274335399593125
24,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,6.9274335399593125
24,-1.0,0.0,0.0,0.0,0.0,-0.3380009995231628,6.9274335399593125
24,0.0,0.0,0.0,0.0,1.0,0.3995000123977661,6.9274335399593125
24,-1.0,0.0,0.0,0.0,0.0,-0.5985010133514405,6.9274335399593125
25,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,8.154684946633346
25,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,8.154684946633346
25,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,8.154684946633346
25,-1.0,0.0,0.0,0.0,0.0,-0.3380009995231628,8.154684946633346
25,0.0,0.0,0.0,0.0,-1.0,-0.3995010123977661,8.154684946633346
25,1.0,0.0,0.0,0.0,0.0,0.507500022649765,8.154684946633346
26,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,10.062902606264286
26,0.0,0.0,1.0,0.0,0.0,0.5604999959468842,10.062902606264286
26,0.0,0.0,0.0,-1.0,0.0,-0.49650100035762784,10.062902606264286
26,-1.0,0.0,0.0,0.0,0.0,-0.3380009995231628,10.062902606264286
26,0.0,0.0,0.0,0.0,-1.0,-0.3995010123977661,10.062902606264286
26,-1.0,0.0,0.0,0.0,0.0,-0.507501022649765,10.062902606264286
27,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,1.099678416860364
27,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,1.099678416860364
27,0.0,0.0,0.0,1.0,0.0,0.5315000116825104,1.099678416860364
27,0.0,0.0,0.0,1.0,0.0,0.37950000166893005,1.099678416860364
27,0.0,0.0,0.0,0.0,1.0,0.49050000309944153,1.099678416860364
28,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,2.5292556460944318
28,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,2.5292556460944318
28,0.0,0.0,0.0,1.0,0.0,0.5315000116825104,2.5292556460944318
28,0.0,0.0,0.0,1.0,0.0,0.37950000166893005,2.5292556460944318
28,0.0,0.0,0.0,0.0,-1.0,-0.4905010030994415,2.5292556460944318
29,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,3.2287901137186465
29,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,3.2287901137186465
29,0.0,0.0,0.0,1.0,0.0,0.5315000116825104,3.2287901137186465
29,0.0,0.0,0.0,-1.0,0.0,-0.37950100166893,3.2287901137186465
29,0.0,0.0,1.0,0.0,0.0,0.6825000047683716,3.2287901137186465
30,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,2.0171305481373043
30,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,2.0171305481373043
30,0.0,0.0,0.0,1.0,0.0,0.5315000116825104,2.0171305481373043
30,0.0,0.0,0.0,-1.0,0.0,-0.37950100166893,2.0171305481373043
30,0.0,0.0,-1.0,0.0,0.0,-0.6825010047683716,2.0171305481373043
31,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,1.6766157466883511
31,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,1.6766157466883511
31,0.0,0.0,0.0,-1.0,0.0,-0.5315010116825104,1.6766157466883511
31,0.0,1.0,0.0,0.0,0.0,0.5934999883174896,1.6766157466883511
32,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,4.068486294162845
32,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,4.068486294162845
32,0.0,0.0,0.0,-1.0,0.0,-0.5315010116825104,4.068486294162845
32,0.0,-1.0,0.0,0.0,0.0,-0.5935009883174897,4.068486294162845
32,0.0,0.0,0.0,1.0,0.0,0.62049999833107,4.068486294162845
33,0.0,-1.0,0.0,0.0,0.0,-0.44150100810623166,6.474575098503729
33,0.0,0.0,-1.0,0.0,0.0,-0.5605009959468842,6.474575098503729
33,0.0,0.0,0.0,-1.0,0.0,-0.5315010116825104,6.474575098503729
33,0.0,-1.0,0.0,0.0,0.0,-0.5935009883174897,6.474575098503729
33,0.0,0.0,0.0,-1.0,0.0,-0.62050099833107,6.474575098503729
