intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99
-0.052765310640989556,0,84,0.21827174230552157,-2.3913627456704813,-0.10908377212163309,8.02067134288254,-3.606892880408382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09502465752939597,0,85,0.14598680011980472,0.11310893856637315,0.008426515295312012,0.3904709738719344,0.33480126294334933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20277611380495986,0,86,0.10972609390015634,0.15159676093424077,-0.016440302783118074,-0.1041631158629062,-0.21722583213711158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17742942955061125,0,87,0.06573709874808342,0.02637981904831771,0.020379369693517564,-0.1541478507410098,-0.10467511719582781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2469521913246275,0,88,2.8539783652867854,3.901539670910391,3.4335475544321388,3.97109049104863,0.8793585045130198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4831032079248065,0,89,-0.16766220957135164,-0.2065838391846706,0.0023290354962635504,-0.05532555188989281,-0.0481939319867691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17267363846544664,0,90,-0.1817914386817669,-0.19445140470799208,-0.2243684121835919,0.23440664210036208,-0.021191116645399227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15905105231686423,0,91,0.24974665299848697,0.5709344973180458,-0.002457525892038182,0.4963623755612498,-0.37803838423097325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6512567031552945,0,92,-1.7580658903417739,-2.4216176846804403,-2.3827782033260108,2.748325788140752,-0.445404116296505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13582914919377595,0,93,-0.007164360753653739,0.021880991786154467,-0.08811438793757088,0.08947678770464906,-0.16407767768483372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4595476708588486,0,94,-0.20582440507169414,-0.4264940649733231,-0.5037378382966048,-0.45145319690981334,-0.30138159198914277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4451787168297483,0,95,0.9172145565923698,1.8525043147591085,0.9959596725256695,2.0150401914055966,-1.0973350778714972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9394183865046947,0,96,3.1240093009015615,9.19006664049557,4.628109761883352,-1.98252159829941,-1.2810156537718267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1566610658600764,0,97,-0.034627295663600066,0.18977432570721978,-0.13580579079864194,-0.03393291973288926,-0.20179565380409886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5136620625677337,0,98,-0.40670577863513846,-0.022223657030808384,-0.1342144098050148,-0.1008430026907642,0.05857658778690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18234575700872563,0,99,-0.27536872765735904,0.07294479233984935,-0.25856623595582634,0.12658954934143302,0.25959100770803006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4815589836379427,1,0,-0.16131453435086787,-1.1178185084415275,-0.1573797086836215,-7.805775692801174,0.3668066824758657,0.01319668702961341,-0.14082013289515535,5.2470758397908845,0.06801551348554465,0.09277168826192925,-0.22447453461010142,-3.562270745776128,-3.104819649284775,0.502917230015045,-0.5704467465472465,0.20507407381419404,-0.21386893211738453,-0.46774874095711705,-2.738726569840009,0.11979384660285267,-0.26458750907544193,0.19382575690005796,0.009421555898224791,0.3959090101806078,5.3241732720700865,0.09796783976401754,1.2545721371003307,4.936012233347124,-0.22575550910401074,-0.11449362205120679,1.3742079675343277,8.891380142836839,-0.4349217351736896,0.1241942931344812,0.0656227055952708,-2.9431073263121106,3.9113483569571694,-0.10514333060913512,0.09756773952641258,-0.0597944568516671,0.5410089766641506,-11.203733604691491,-0.1405996987153086,0.08609319774685777,0.028230614262899384,-1.0329946740831653,0.006880250204180644,-2.8987782559072475,-0.4790508247999016,4.104840466512042,0.485075956099841,1.9686274990955561,3.6656597090343443,-2.808341404556361,-2.332004683703899,-0.018370932523769798,-0.10535724318969314,-0.06671445126692763,3.317317187949416,-0.04585989288530574,-5.107233399049375,3.1646026893047416,0.04063705743349984,-0.12803874105304633,0.11196921029489501,0.3380468548934954,-0.0970786308271117,0.3585654450151103,-0.15272319392852998,-3.497883829198428,-0.09012616953063514,-3.7872699802168155,-0.2045350935775374,4.150344593897809,-1.9542341495448774,-2.326869158201428,-0.0560691713095638,-1.805972578675851,0.7344477077268126,0.1780968179917478,-2.1826568363909735,-0.6598720773143533,0.07197891633758938,0.035149569338123854,6.089313735042055,0.20987146738268592,0.03489396298690911,-0.10720727595924961,-0.2956873095664403,-0.150220293050109,-0.08591396642531685,-0.5067843446780028,-4.903731236453981,-0.12319517614089145,0.06901207324976552,2.867277662363415,4.248174631131642,0.039584094836123365,0.008781367728080835,0.23029449966983326
