intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49
0.0759712735940753,0,10,-0.3165414018704361,-0.07350251788372651,-0.13881981088206138,-0.08729820379610462,0.032177227939014556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021099222576870472,0,11,0.12520334666772115,-0.34873556902850816,-0.36988941892747595,-0.0981166794787535,-0.053398926963306344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5241681541797376,0,12,0.06953675406400897,0.05328252156239775,0.15867595854353966,-0.06571191873459767,-0.04838144268137875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17408739071329213,0,13,-0.24329939050738006,-0.1602216705572645,0.07871925398475177,-0.08219746297667581,-0.23254424041952101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06019368497993935,0,14,0.17580919958761906,1.9527150156672262,-3.0723149720537726,2.1241210629951763,0.5596420240671252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.630855454098268,0,15,1.0635352953613257,3.9152643754722254,-0.6190007940700089,-0.002759283167850477,-0.47858805241266633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32438470266789116,0,16,0.6125753998876153,-0.20102060895588753,0.3392135920868513,1.4294232495031598,-0.7663507053240736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06901916312310706,0,17,-0.08933947335560241,0.08297239784342318,-0.29353095771766047,-0.3134833461097414,0.05684213407949729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28004561971270936,0,18,-0.11421032181366898,-0.32390563885691787,0.11935496018254681,-0.35694496813803156,-0.018901711075190272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31400998353683496,0,19,-0.22636529818027135,0.21526170302669664,-0.052134608332165204,-0.03727215918642724,0.13352421775579187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4194499422321243,0,20,-0.5554058557650888,4.3329591781135495,-3.765362410868645,0.6284867562744181,-0.38051664886762815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.844367226024269,0,21,-0.6960909582330574,-0.5924694127076435,-0.4335892845864039,-0.7637706103607627,-0.4631092194479979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14028904906726672,0,22,-0.1683937728573885,-0.3479589233128129,-0.1479673541292591,-0.05008216556930794,-0.29246456306299573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10091480477533946,0,23,-0.17307519420731027,0.10536156165178202,-0.3213651974255893,-0.26503178072541644,-0.16878040346195503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.886039474169868,0,24,0.03849013059992718,0.2567501550290444,-5.912697545294942,5.3489557545992525,1.7855924148732014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1643857433552087,0,25,-0.5953399498402238,2.2657631305112216,-1.2248791583330985,-1.2608541612685769,4.071680885456837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1112663974045796,0,26,1.1339231392864786,3.300329825892531,1.529686361287822,-4.597009085836566,1.0909778456905999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28406014338295327,0,27,-0.14647009709224135,-0.3988433982546012,-0.04542697650278244,-0.23038254378815942,-0.258052186747786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0697700692159793,0,28,2.6937191726588425,3.701321415103039,-4.685098050746773,1.2701938562666832,-0.39509465512305547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08783614633959387,0,29,0.15091168418498932,-4.221594419427237,3.263703134953276,-0.6329759852433187,0.3746005256351515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3362853757904114,0,30,-0.5622815118740977,-0.7769992504744975,-0.7040326226076291,1.4608835221696064,2.777475630045738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10701687724886316,0,31,-0.21754147400240165,0.08140946934270932,-0.18348255781412406,-0.25521000466361476,0.001741180955661821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5448842021766434,0,32,-0.897470934571307,-0.005484412845131866,-5.780657218892033,6.025756220735547,0.7230645715161796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5031115821254823,0,33,0.04893009353720876,-8.027270781784742,4.522201843953714,1.9499751968468146,0.18026702090137875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16938218211031564,0,34,0.18392439892726684,-0.24989921364435666,0.1916651146147055,-0.2756840805599641,-0.31095682647092554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30654644488602995,0,35,0.20362405417507048,-0.11542537873219409,-0.11673296144757045,0.10563190719951832,0.14687740295444665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.524725825067352,0,36,0.2631153174808974,4.6818870318665065,-1.873383302261109,-1.7539744443530771,2.100248000429391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10338722616716421,0,37,-0.3047592526616641,0.02628604692981411,0.04298646953061505,-0.02371979603179582,-0.3490741247011087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6901251523458651,0,38,-0.7124890608243581,-0.09904126856074202,0.11261282695696878,-1.664411941037903,2.8309069158206297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5136716474500207,0,39,0.9203430319569488,0.3820728638605692,0.5186419021163515,1.5481823969366453,-1.0913510318647692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31014132753179363,0,40,-0.24955502183828157,-0.25116870280063053,0.30533788183828664,-0.2686601054066681,0.29081950019953756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.92812428401569,0,41,0.07593909560564503,0.6574724204197173,-0.08101428817271404,-1.0202385802645013,0.05224328524594725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5898961328788819,0,42,-0.5282952495738517,-0.1354558255365476,-0.21867158266322032,-0.37947040425113204,1.418496123325719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17976183246810326,0,43,0.21237791806134235,-0.012289356217351067,-0.16291058333205205,0.03546655989742009,-0.12651927761085963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2463557172930454,0,44,-0.1592691973354126,0.17891021459091472,-0.1420623461799869,-0.10628303631099478,-0.31992716139994665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.164852826332212,0,45,2.1855633771479126,-1.3007158056170403,1.1477919402976886,4.4220736300469135,1.42860573225585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6881778618536412,0,46,0.4413543817903394,2.548062658993276,-0.7234029359861912,-0.6374935968261071,0.5552569562744136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4331477040398356,0,47,-0.11561483072014798,-0.18790196198382306,-0.10564481054213527,0.12486306482968502,0.1753093788008115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4814672527224594,0,48,-0.2815897423194115,-0.483262606138411,-0.4773870506926477,-0.1411872534491446,-0.08476488772562264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27391044969579076,0,49,-0.20807965377450946,-0.2588956675538423,-0.1461520490802237,0.18479209908926295,0.2330798786808488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.553773324380255,1,0,-0.24757440215710216,-2.0242772371345654,-3.2742647805518614,2.3003835634765246,-2.7255714844717605,0.2704986011461382,-0.1383632040683153,-1.4060253723222647,0.2024001100960923,-0.15713328874144025,-0.04184542294691549,0.19444437097978115,-0.12957422527065382,0.31089289543745147,-3.0931093824317943,-4.137590245639443,1.278246425482689,-0.10087708073173864,-0.22325479405369025,-0.04132214484472301,4.0612476525886985,-0.49652436545542783,0.09239006691552022,-0.05476223490387664,5.441005360464986,-4.243289165275465,2.823709967040653,-1.1826662223629352,2.3110092038700656,4.8596980513050765,0.5599792528159954,0.17679716081169383,-6.864449530998928,-7.629530740502768,-0.2362910898749972,-0.31490815838292524,4.6818412543790355,0.11997123478006635,0.03519431126442225,1.0081670588357576,-0.0057487369988412805,0.5236018593899554,0.13921791514358517,0.09118079744440705,-0.06959218722389658,2.308123110172531,-3.0646974048623252,-0.22806471581068213,-0.19036326687700922,0.08629827969166773
