Tree_id,ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction,initial_prediction,learning_rate
0,15,0.0,0.0,0.0,-1.0,0.0,-0.322501005364418,-2.6083562762581276,22.697176195723888,0.2
0,15,0.0,1.0,0.0,0.0,0.0,0.3375000059604645,-2.6083562762581276,22.697176195723888,0.2
0,16,0.0,1.0,0.0,0.0,0.0,0.3684999942779541,0.3104261452169187,22.697176195723888,0.2
0,16,0.0,-1.0,0.0,0.0,0.0,-0.2745009974966049,0.3104261452169187,22.697176195723888,0.2
0,16,0.0,0.0,0.0,0.0,-1.0,-0.3340010063180923,0.3104261452169187,22.697176195723888,0.2
0,16,0.0,0.0,0.0,-1.0,0.0,-0.322501005364418,0.3104261452169187,22.697176195723888,0.2
0,16,0.0,-1.0,0.0,0.0,0.0,-0.33750100596046445,0.3104261452169187,22.697176195723888,0.2
0,17,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-8.063450367893912,22.697176195723888,0.2
0,17,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-8.063450367893912,22.697176195723888,0.2
0,17,0.0,0.0,0.0,1.0,0.0,0.2639999985694885,-8.063450367893912,22.697176195723888,0.2
0,17,0.0,0.0,1.0,0.0,0.0,0.24450000375509262,-8.063450367893912,22.697176195723888,0.2
0,17,1.0,0.0,0.0,0.0,0.0,0.42249998450279236,-8.063450367893912,22.697176195723888,0.2
0,18,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-6.846628063559325,22.697176195723888,0.2
0,18,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-6.846628063559325,22.697176195723888,0.2
0,18,0.0,0.0,0.0,1.0,0.0,0.2639999985694885,-6.846628063559325,22.697176195723888,0.2
0,18,0.0,0.0,1.0,0.0,0.0,0.24450000375509262,-6.846628063559325,22.697176195723888,0.2
0,18,-1.0,0.0,0.0,0.0,0.0,-0.42250098450279233,-6.846628063559325,22.697176195723888,0.2
0,19,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-5.1857086153462335,22.697176195723888,0.2
0,19,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-5.1857086153462335,22.697176195723888,0.2
0,19,0.0,0.0,0.0,1.0,0.0,0.2639999985694885,-5.1857086153462335,22.697176195723888,0.2
0,19,0.0,0.0,-1.0,0.0,0.0,-0.24450100375509262,-5.1857086153462335,22.697176195723888,0.2
0,19,0.0,1.0,0.0,0.0,0.0,0.6354999840259552,-5.1857086153462335,22.697176195723888,0.2
0,20,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-3.5994085068384454,22.697176195723888,0.2
0,20,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-3.5994085068384454,22.697176195723888,0.2
0,20,0.0,0.0,0.0,1.0,0.0,0.2639999985694885,-3.5994085068384454,22.697176195723888,0.2
0,20,0.0,0.0,-1.0,0.0,0.0,-0.24450100375509262,-3.5994085068384454,22.697176195723888,0.2
0,20,0.0,-1.0,0.0,0.0,0.0,-0.6355009840259552,-3.5994085068384454,22.697176195723888,0.2
0,21,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-5.019186977198231,22.697176195723888,0.2
0,21,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-5.019186977198231,22.697176195723888,0.2
0,21,0.0,0.0,0.0,-1.0,0.0,-0.2640009985694885,-5.019186977198231,22.697176195723888,0.2
0,21,0.0,0.0,0.0,0.0,1.0,0.42249999940395355,-5.019186977198231,22.697176195723888,0.2
0,21,1.0,0.0,0.0,0.0,0.0,0.25050000846385956,-5.019186977198231,22.697176195723888,0.2
0,22,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-2.743785141582107,22.697176195723888,0.2
0,22,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-2.743785141582107,22.697176195723888,0.2
0,22,0.0,0.0,0.0,-1.0,0.0,-0.2640009985694885,-2.743785141582107,22.697176195723888,0.2
0,22,0.0,0.0,0.0,0.0,1.0,0.42249999940395355,-2.743785141582107,22.697176195723888,0.2
0,22,-1.0,0.0,0.0,0.0,0.0,-0.25050100846385953,-2.743785141582107,22.697176195723888,0.2
0,23,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-2.266544698858067,22.697176195723888,0.2
0,23,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,-2.266544698858067,22.697176195723888,0.2
0,23,0.0,0.0,0.0,-1.0,0.0,-0.2640009985694885,-2.266544698858067,22.697176195723888,0.2
0,23,0.0,0.0,0.0,0.0,-1.0,-0.4225009994039535,-2.266544698858067,22.697176195723888,0.2
0,23,0.0,1.0,0.0,0.0,0.0,0.5485000014305115,-2.266544698858067,22.697176195723888,0.2
0,24,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,0.6468449850958725,22.697176195723888,0.2
0,24,0.0,0.0,0.0,1.0,0.0,0.3474999964237213,0.6468449850958725,22.697176195723888,0.2
0,24,0.0,0.0,0.0,-1.0,0.0,-0.2640009985694885,0.6468449850958725,22.697176195723888,0.2
0,24,0.0,0.0,0.0,0.0,-1.0,-0.4225009994039535,0.6468449850958725,22.697176195723888,0.2
0,24,0.0,-1.0,0.0,0.0,0.0,-0.5485010014305115,0.6468449850958725,22.697176195723888,0.2
0,25,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-5.650048477412974,22.697176195723888,0.2
0,25,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,-5.650048477412974,22.697176195723888,0.2
0,25,0.0,0.0,0.0,0.0,1.0,0.4035000056028366,-5.650048477412974,22.697176195723888,0.2
0,25,0.0,0.0,1.0,0.0,0.0,0.33149999380111694,-5.650048477412974,22.697176195723888,0.2
0,25,0.0,0.0,0.0,0.0,1.0,0.28949999809265137,-5.650048477412974,22.697176195723888,0.2
0,26,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-2.468562489107155,22.697176195723888,0.2
0,26,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,-2.468562489107155,22.697176195723888,0.2
0,26,0.0,0.0,0.0,0.0,1.0,0.4035000056028366,-2.468562489107155,22.697176195723888,0.2
0,26,0.0,0.0,1.0,0.0,0.0,0.33149999380111694,-2.468562489107155,22.697176195723888,0.2
0,26,0.0,0.0,0.0,0.0,-1.0,-0.28950099809265134,-2.468562489107155,22.697176195723888,0.2
0,27,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-2.4950251471276657,22.697176195723888,0.2
0,27,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,-2.4950251471276657,22.697176195723888,0.2
0,27,0.0,0.0,0.0,0.0,1.0,0.4035000056028366,-2.4950251471276657,22.697176195723888,0.2
0,27,0.0,0.0,-1.0,0.0,0.0,-0.3315009938011169,-2.4950251471276657,22.697176195723888,0.2
0,27,1.0,0.0,0.0,0.0,0.0,0.30900000035762787,-2.4950251471276657,22.697176195723888,0.2
0,28,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,1.4933171965896193,22.697176195723888,0.2
0,28,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,1.4933171965896193,22.697176195723888,0.2
0,28,0.0,0.0,0.0,0.0,1.0,0.4035000056028366,1.4933171965896193,22.697176195723888,0.2
0,28,0.0,0.0,-1.0,0.0,0.0,-0.3315009938011169,1.4933171965896193,22.697176195723888,0.2
0,28,-1.0,0.0,0.0,0.0,0.0,-0.30900100035762784,1.4933171965896193,22.697176195723888,0.2
0,29,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,-0.23918642868189216,22.697176195723888,0.2
0,29,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,-0.23918642868189216,22.697176195723888,0.2
0,29,0.0,0.0,0.0,0.0,-1.0,-0.4035010056028366,-0.23918642868189216,22.697176195723888,0.2
0,29,0.0,0.0,1.0,0.0,0.0,0.4349999874830246,-0.23918642868189216,22.697176195723888,0.2
0,29,1.0,0.0,0.0,0.0,0.0,0.32850000262260437,-0.23918642868189216,22.697176195723888,0.2
0,30,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,3.3572381621498457,22.697176195723888,0.2
0,30,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,3.3572381621498457,22.697176195723888,0.2
0,30,0.0,0.0,0.0,0.0,-1.0,-0.4035010056028366,3.3572381621498457,22.697176195723888,0.2
0,30,0.0,0.0,1.0,0.0,0.0,0.4349999874830246,3.3572381621498457,22.697176195723888,0.2
0,30,-1.0,0.0,0.0,0.0,0.0,-0.32850100262260434,3.3572381621498457,22.697176195723888,0.2
0,31,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,3.3560250115466634,22.697176195723888,0.2
0,31,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,3.3560250115466634,22.697176195723888,0.2
0,31,0.0,0.0,0.0,0.0,-1.0,-0.4035010056028366,3.3560250115466634,22.697176195723888,0.2
0,31,0.0,0.0,-1.0,0.0,0.0,-0.43500098748302457,3.3560250115466634,22.697176195723888,0.2
0,31,1.0,0.0,0.0,0.0,0.0,0.30249999463558197,3.3560250115466634,22.697176195723888,0.2
0,32,0.0,-1.0,0.0,0.0,0.0,-0.3685009942779541,8.200758828599842,22.697176195723888,0.2
0,32,0.0,0.0,0.0,-1.0,0.0,-0.3475009964237213,8.200758828599842,22.697176195723888,0.2
0,32,0.0,0.0,0.0,0.0,-1.0,-0.4035010056028366,8.200758828599842,22.697176195723888,0.2
0,32,0.0,0.0,-1.0,0.0,0.0,-0.43500098748302457,8.200758828599842,22.697176195723888,0.2
0,32,-1.0,0.0,0.0,0.0,0.0,-0.30250099463558194,8.200758828599842,22.697176195723888,0.2
1,1,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-7.76065143328813,22.697176195723888,0.2
1,1,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-7.76065143328813,22.697176195723888,0.2
1,1,0.0,0.0,0.0,0.0,1.0,0.3799999952316284,-7.76065143328813,22.697176195723888,0.2
1,1,0.0,1.0,0.0,0.0,0.0,0.2474999949336052,-7.76065143328813,22.697176195723888,0.2
1,1,0.0,1.0,0.0,0.0,0.0,0.2135000005364418,-7.76065143328813,22.697176195723888,0.2
1,2,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-6.321735866582651,22.697176195723888,0.2
1,2,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-6.321735866582651,22.697176195723888,0.2
1,2,0.0,0.0,0.0,0.0,1.0,0.3799999952316284,-6.321735866582651,22.697176195723888,0.2
1,2,0.0,1.0,0.0,0.0,0.0,0.2474999949336052,-6.321735866582651,22.697176195723888,0.2
1,2,0.0,-1.0,0.0,0.0,0.0,-0.2135010005364418,-6.321735866582651,22.697176195723888,0.2
1,3,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-5.309730511102226,22.697176195723888,0.2
1,3,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-5.309730511102226,22.697176195723888,0.2
1,3,0.0,0.0,0.0,0.0,1.0,0.3799999952316284,-5.309730511102226,22.697176195723888,0.2
1,3,0.0,-1.0,0.0,0.0,0.0,-0.2475009949336052,-5.309730511102226,22.697176195723888,0.2
1,3,0.0,0.0,0.0,0.0,1.0,0.31849999725818634,-5.309730511102226,22.697176195723888,0.2
1,4,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-3.2014935002891995,22.697176195723888,0.2
1,4,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-3.2014935002891995,22.697176195723888,0.2
1,4,0.0,0.0,0.0,0.0,1.0,0.3799999952316284,-3.2014935002891995,22.697176195723888,0.2
1,4,0.0,-1.0,0.0,0.0,0.0,-0.2475009949336052,-3.2014935002891995,22.697176195723888,0.2
1,4,0.0,0.0,0.0,0.0,-1.0,-0.3185009972581863,-3.2014935002891995,22.697176195723888,0.2
1,5,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-6.961757186491501,22.697176195723888,0.2
1,5,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-6.961757186491501,22.697176195723888,0.2
1,5,0.0,0.0,0.0,0.0,-1.0,-0.3800009952316284,-6.961757186491501,22.697176195723888,0.2
1,5,0.0,0.0,0.0,1.0,0.0,0.2800000011920929,-6.961757186491501,22.697176195723888,0.2
1,5,0.0,1.0,0.0,0.0,0.0,0.25949999690055847,-6.961757186491501,22.697176195723888,0.2
1,6,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-5.561962133315185,22.697176195723888,0.2
1,6,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-5.561962133315185,22.697176195723888,0.2
1,6,0.0,0.0,0.0,0.0,-1.0,-0.3800009952316284,-5.561962133315185,22.697176195723888,0.2
1,6,0.0,0.0,0.0,1.0,0.0,0.2800000011920929,-5.561962133315185,22.697176195723888,0.2
1,6,0.0,-1.0,0.0,0.0,0.0,-0.25950099690055844,-5.561962133315185,22.697176195723888,0.2
1,7,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-4.368702693601203,22.697176195723888,0.2
1,7,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-4.368702693601203,22.697176195723888,0.2
1,7,0.0,0.0,0.0,0.0,-1.0,-0.3800009952316284,-4.368702693601203,22.697176195723888,0.2
1,7,0.0,0.0,0.0,-1.0,0.0,-0.28000100119209287,-4.368702693601203,22.697176195723888,0.2
1,7,0.0,1.0,0.0,0.0,0.0,0.2435000017285347,-4.368702693601203,22.697176195723888,0.2
1,8,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-2.639251022430404,22.697176195723888,0.2
1,8,0.0,1.0,0.0,0.0,0.0,0.3205000013113022,-2.639251022430404,22.697176195723888,0.2
1,8,0.0,0.0,0.0,0.0,-1.0,-0.3800009952316284,-2.639251022430404,22.697176195723888,0.2
1,8,0.0,0.0,0.0,-1.0,0.0,-0.28000100119209287,-2.639251022430404,22.697176195723888,0.2
1,8,0.0,-1.0,0.0,0.0,0.0,-0.2435010017285347,-2.639251022430404,22.697176195723888,0.2
1,9,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-5.521514552404781,22.697176195723888,0.2
1,9,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-5.521514552404781,22.697176195723888,0.2
1,9,0.0,0.0,0.0,1.0,0.0,0.40549999475479126,-5.521514552404781,22.697176195723888,0.2
1,9,0.0,0.0,1.0,0.0,0.0,0.4880000054836273,-5.521514552404781,22.697176195723888,0.2
1,9,0.0,0.0,0.0,1.0,0.0,0.25349999964237213,-5.521514552404781,22.697176195723888,0.2
1,10,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-3.8305356841030154,22.697176195723888,0.2
1,10,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-3.8305356841030154,22.697176195723888,0.2
1,10,0.0,0.0,0.0,1.0,0.0,0.40549999475479126,-3.8305356841030154,22.697176195723888,0.2
1,10,0.0,0.0,1.0,0.0,0.0,0.4880000054836273,-3.8305356841030154,22.697176195723888,0.2
1,10,0.0,0.0,0.0,-1.0,0.0,-0.2535009996423721,-3.8305356841030154,22.697176195723888,0.2
1,11,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-4.110033383244928,22.697176195723888,0.2
1,11,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-4.110033383244928,22.697176195723888,0.2
1,11,0.0,0.0,0.0,1.0,0.0,0.40549999475479126,-4.110033383244928,22.697176195723888,0.2
1,11,0.0,0.0,-1.0,0.0,0.0,-0.4880010054836273,-4.110033383244928,22.697176195723888,0.2
1,11,0.0,0.0,0.0,1.0,0.0,0.2564999908208847,-4.110033383244928,22.697176195723888,0.2
1,12,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-0.9681105699241281,22.697176195723888,0.2
1,12,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-0.9681105699241281,22.697176195723888,0.2
1,12,0.0,0.0,0.0,1.0,0.0,0.40549999475479126,-0.9681105699241281,22.697176195723888,0.2
1,12,0.0,0.0,-1.0,0.0,0.0,-0.4880010054836273,-0.9681105699241281,22.697176195723888,0.2
1,12,0.0,0.0,0.0,-1.0,0.0,-0.2565009908208847,-0.9681105699241281,22.697176195723888,0.2
1,13,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-4.433442881250914,22.697176195723888,0.2
1,13,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-4.433442881250914,22.697176195723888,0.2
1,13,0.0,0.0,0.0,-1.0,0.0,-0.40550099475479123,-4.433442881250914,22.697176195723888,0.2
1,13,0.0,0.0,0.0,0.0,1.0,0.3579999953508377,-4.433442881250914,22.697176195723888,0.2
1,13,0.0,0.0,0.0,0.0,1.0,0.29099999368190765,-4.433442881250914,22.697176195723888,0.2
1,14,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-1.4444026302551478,22.697176195723888,0.2
1,14,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-1.4444026302551478,22.697176195723888,0.2
1,14,0.0,0.0,0.0,-1.0,0.0,-0.40550099475479123,-1.4444026302551478,22.697176195723888,0.2
1,14,0.0,0.0,0.0,0.0,1.0,0.3579999953508377,-1.4444026302551478,22.697176195723888,0.2
1,14,0.0,0.0,0.0,0.0,-1.0,-0.2910009936819076,-1.4444026302551478,22.697176195723888,0.2
1,15,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,-0.22970158106419755,22.697176195723888,0.2
1,15,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,-0.22970158106419755,22.697176195723888,0.2
1,15,0.0,0.0,0.0,-1.0,0.0,-0.40550099475479123,-0.22970158106419755,22.697176195723888,0.2
1,15,0.0,0.0,0.0,0.0,-1.0,-0.3580009953508377,-0.22970158106419755,22.697176195723888,0.2
1,15,1.0,0.0,0.0,0.0,0.0,0.31599999964237213,-0.22970158106419755,22.697176195723888,0.2
1,16,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,2.110727434740086,22.697176195723888,0.2
1,16,0.0,-1.0,0.0,0.0,0.0,-0.32050100131130216,2.110727434740086,22.697176195723888,0.2
1,16,0.0,0.0,0.0,-1.0,0.0,-0.40550099475479123,2.110727434740086,22.697176195723888,0.2
1,16,0.0,0.0,0.0,0.0,-1.0,-0.3580009953508377,2.110727434740086,22.697176195723888,0.2
1,16,-1.0,0.0,0.0,0.0,0.0,-0.3160009996423721,2.110727434740086,22.697176195723888,0.2
1,17,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,-4.405218175443922,22.697176195723888,0.2
1,17,0.0,0.0,0.0,1.0,0.0,0.37950000166893005,-4.405218175443922,22.697176195723888,0.2
1,17,0.0,0.0,0.0,1.0,0.0,0.30949999392032623,-4.405218175443922,22.697176195723888,0.2
1,17,0.0,0.0,0.0,0.0,1.0,0.43549999594688416,-4.405218175443922,22.697176195723888,0.2
1,17,0.0,0.0,0.0,1.0,0.0,0.27650000154972076,-4.405218175443922,22.697176195723888,0.2
1,18,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,-2.6985617203160777,22.697176195723888,0.2
1,18,0.0,0.0,0.0,1.0,0.0,0.37950000166893005,-2.6985617203160777,22.697176195723888,0.2
1,18,0.0,0.0,0.0,1.0,0.0,0.30949999392032623,-2.6985617203160777,22.697176195723888,0.2
1,18,0.0,0.0,0.0,0.0,1.0,0.43549999594688416,-2.6985617203160777,22.697176195723888,0.2
1,18,0.0,0.0,0.0,-1.0,0.0,-0.27650100154972074,-2.6985617203160777,22.697176195723888,0.2
1,19,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,-3.2283081233417485,22.697176195723888,0.2
1,19,0.0,0.0,0.0,1.0,0.0,0.37950000166893005,-3.2283081233417485,22.697176195723888,0.2
