Tree_id,ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction,initial_prediction,learning_rate
0,12,0.0,-1.0,0.0,0.0,0.0,-0.32700100703334806,2.3076859863208483,2.4563386343404203,0.1
0,12,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,2.3076859863208483,2.4563386343404203,0.1
0,12,0.0,0.0,0.0,0.0,1.0,0.45749999582767487,2.3076859863208483,2.4563386343404203,0.1
0,12,1.0,0.0,0.0,0.0,0.0,0.4245000034570694,2.3076859863208483,2.4563386343404203,0.1
0,13,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,10.170923029734926,2.4563386343404203,0.1
0,13,0.0,-1.0,0.0,0.0,0.0,-0.32700100703334806,10.170923029734926,2.4563386343404203,0.1
0,13,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,10.170923029734926,2.4563386343404203,0.1
0,13,0.0,0.0,0.0,0.0,1.0,0.45749999582767487,10.170923029734926,2.4563386343404203,0.1
0,13,-1.0,0.0,0.0,0.0,0.0,-0.42450100345706937,10.170923029734926,2.4563386343404203,0.1
0,14,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,1.844021817257686,2.4563386343404203,0.1
0,14,0.0,-1.0,0.0,0.0,0.0,-0.32700100703334806,1.844021817257686,2.4563386343404203,0.1
0,14,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,1.844021817257686,2.4563386343404203,0.1
0,14,0.0,0.0,0.0,0.0,-1.0,-0.45750099582767484,1.844021817257686,2.4563386343404203,0.1
0,14,0.0,0.0,1.0,0.0,0.0,0.273499995470047,1.844021817257686,2.4563386343404203,0.1
0,15,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,5.3129287881229965,2.4563386343404203,0.1
0,15,0.0,-1.0,0.0,0.0,0.0,-0.32700100703334806,5.3129287881229965,2.4563386343404203,0.1
0,15,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,5.3129287881229965,2.4563386343404203,0.1
0,15,0.0,0.0,0.0,0.0,-1.0,-0.45750099582767484,5.3129287881229965,2.4563386343404203,0.1
0,15,0.0,0.0,-1.0,0.0,0.0,-0.27350099547004697,5.3129287881229965,2.4563386343404203,0.1
0,16,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,0.6509997771405551,2.4563386343404203,0.1
0,16,1.0,0.0,0.0,0.0,0.0,0.534500002861023,0.6509997771405551,2.4563386343404203,0.1
0,16,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,0.6509997771405551,2.4563386343404203,0.1
0,16,0.0,0.0,1.0,0.0,0.0,0.41349999606609344,0.6509997771405551,2.4563386343404203,0.1
0,16,1.0,0.0,0.0,0.0,0.0,0.43150000274181366,0.6509997771405551,2.4563386343404203,0.1
0,17,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-2.279295655017289,2.4563386343404203,0.1
0,17,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-2.279295655017289,2.4563386343404203,0.1
0,17,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,-2.279295655017289,2.4563386343404203,0.1
0,17,0.0,0.0,1.0,0.0,0.0,0.41349999606609344,-2.279295655017289,2.4563386343404203,0.1
0,17,-1.0,0.0,0.0,0.0,0.0,-0.43150100274181363,-2.279295655017289,2.4563386343404203,0.1
0,18,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,1.10730371872734,2.4563386343404203,0.1
0,18,1.0,0.0,0.0,0.0,0.0,0.534500002861023,1.10730371872734,2.4563386343404203,0.1
0,18,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,1.10730371872734,2.4563386343404203,0.1
0,18,0.0,0.0,-1.0,0.0,0.0,-0.4135009960660934,1.10730371872734,2.4563386343404203,0.1
0,18,0.0,0.0,1.0,0.0,0.0,0.4390000104904175,1.10730371872734,2.4563386343404203,0.1
0,19,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.4603738229306804,2.4563386343404203,0.1
0,19,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-1.4603738229306804,2.4563386343404203,0.1
0,19,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,-1.4603738229306804,2.4563386343404203,0.1
0,19,0.0,0.0,-1.0,0.0,0.0,-0.4135009960660934,-1.4603738229306804,2.4563386343404203,0.1
0,19,0.0,0.0,-1.0,0.0,0.0,-0.43900101049041745,-1.4603738229306804,2.4563386343404203,0.1
0,20,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.8866617616536994,2.4563386343404203,0.1
0,20,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-1.8866617616536994,2.4563386343404203,0.1
0,20,0.0,-1.0,0.0,0.0,0.0,-0.5225009785423279,-1.8866617616536994,2.4563386343404203,0.1
0,20,0.0,0.0,0.0,1.0,0.0,0.3920000046491623,-1.8866617616536994,2.4563386343404203,0.1
0,20,0.0,1.0,0.0,0.0,0.0,0.789000004529953,-1.8866617616536994,2.4563386343404203,0.1
0,21,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,1.0391966450963297,2.4563386343404203,0.1
0,21,1.0,0.0,0.0,0.0,0.0,0.534500002861023,1.0391966450963297,2.4563386343404203,0.1
0,21,0.0,-1.0,0.0,0.0,0.0,-0.5225009785423279,1.0391966450963297,2.4563386343404203,0.1
0,21,0.0,0.0,0.0,1.0,0.0,0.3920000046491623,1.0391966450963297,2.4563386343404203,0.1
0,21,0.0,-1.0,0.0,0.0,0.0,-0.789001004529953,1.0391966450963297,2.4563386343404203,0.1
0,22,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-0.7560762076080746,2.4563386343404203,0.1
0,22,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-0.7560762076080746,2.4563386343404203,0.1
0,22,0.0,-1.0,0.0,0.0,0.0,-0.5225009785423279,-0.7560762076080746,2.4563386343404203,0.1
0,22,0.0,0.0,0.0,-1.0,0.0,-0.39200100464916227,-0.7560762076080746,2.4563386343404203,0.1
0,22,0.0,0.0,1.0,0.0,0.0,0.306999996304512,-0.7560762076080746,2.4563386343404203,0.1
0,23,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,3.9522948680551244,2.4563386343404203,0.1
0,23,1.0,0.0,0.0,0.0,0.0,0.534500002861023,3.9522948680551244,2.4563386343404203,0.1
0,23,0.0,-1.0,0.0,0.0,0.0,-0.5225009785423279,3.9522948680551244,2.4563386343404203,0.1
0,23,0.0,0.0,0.0,-1.0,0.0,-0.39200100464916227,3.9522948680551244,2.4563386343404203,0.1
0,23,0.0,0.0,-1.0,0.0,0.0,-0.307000996304512,3.9522948680551244,2.4563386343404203,0.1
0,24,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,0.4599298865366667,2.4563386343404203,0.1
0,24,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,0.4599298865366667,2.4563386343404203,0.1
0,24,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,0.4599298865366667,2.4563386343404203,0.1
0,24,0.0,0.0,0.0,1.0,0.0,0.7694999873638153,0.4599298865366667,2.4563386343404203,0.1
0,24,0.0,1.0,0.0,0.0,0.0,0.20250000059604645,0.4599298865366667,2.4563386343404203,0.1
0,25,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-2.2073973671981255,2.4563386343404203,0.1
0,25,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,-2.2073973671981255,2.4563386343404203,0.1
0,25,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,-2.2073973671981255,2.4563386343404203,0.1
0,25,0.0,0.0,0.0,1.0,0.0,0.7694999873638153,-2.2073973671981255,2.4563386343404203,0.1
0,25,0.0,-1.0,0.0,0.0,0.0,-0.20250100059604645,-2.2073973671981255,2.4563386343404203,0.1
0,26,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,7.590744466004748,2.4563386343404203,0.1
0,26,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,7.590744466004748,2.4563386343404203,0.1
0,26,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,7.590744466004748,2.4563386343404203,0.1
0,26,0.0,0.0,0.0,-1.0,0.0,-0.7695009873638153,7.590744466004748,2.4563386343404203,0.1
0,26,0.0,0.0,0.0,1.0,0.0,0.7725000083446503,7.590744466004748,2.4563386343404203,0.1
0,27,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-2.2802441694830367,2.4563386343404203,0.1
0,27,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,-2.2802441694830367,2.4563386343404203,0.1
0,27,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,-2.2802441694830367,2.4563386343404203,0.1
0,27,0.0,0.0,0.0,-1.0,0.0,-0.7695009873638153,-2.2802441694830367,2.4563386343404203,0.1
0,27,0.0,0.0,0.0,-1.0,0.0,-0.7725010083446503,-2.2802441694830367,2.4563386343404203,0.1
0,28,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,2.013904186278803,2.4563386343404203,0.1
0,28,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,2.013904186278803,2.4563386343404203,0.1
0,28,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,2.013904186278803,2.4563386343404203,0.1
0,28,0.0,0.0,0.0,1.0,0.0,0.7014999985694885,2.013904186278803,2.4563386343404203,0.1
0,28,0.0,1.0,0.0,0.0,0.0,0.6835000216960907,2.013904186278803,2.4563386343404203,0.1
0,29,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.5154909459950308,2.4563386343404203,0.1
0,29,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,-1.5154909459950308,2.4563386343404203,0.1
0,29,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,-1.5154909459950308,2.4563386343404203,0.1
0,29,0.0,0.0,0.0,1.0,0.0,0.7014999985694885,-1.5154909459950308,2.4563386343404203,0.1
0,29,0.0,-1.0,0.0,0.0,0.0,-0.6835010216960907,-1.5154909459950308,2.4563386343404203,0.1
0,30,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,7.409926135075456,2.4563386343404203,0.1
0,30,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,7.409926135075456,2.4563386343404203,0.1
0,30,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,7.409926135075456,2.4563386343404203,0.1
0,30,0.0,0.0,0.0,-1.0,0.0,-0.7015009985694886,7.409926135075456,2.4563386343404203,0.1
0,30,1.0,0.0,0.0,0.0,0.0,0.7069999873638153,7.409926135075456,2.4563386343404203,0.1
0,31,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-2.4563386343404203,2.4563386343404203,0.1
0,31,-1.0,0.0,0.0,0.0,0.0,-0.534501002861023,-2.4563386343404203,2.4563386343404203,0.1
0,31,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,-2.4563386343404203,2.4563386343404203,0.1
0,31,0.0,0.0,0.0,-1.0,0.0,-0.7015009985694886,-2.4563386343404203,2.4563386343404203,0.1
0,31,-1.0,0.0,0.0,0.0,0.0,-0.7070009873638153,-2.4563386343404203,2.4563386343404203,0.1
1,1,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,-1.6247775602689953,2.4563386343404203,0.1
1,1,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,-1.6247775602689953,2.4563386343404203,0.1
1,1,1.0,0.0,0.0,0.0,0.0,0.29250000417232513,-1.6247775602689953,2.4563386343404203,0.1
1,1,0.0,0.0,0.0,0.0,1.0,0.353999987244606,-1.6247775602689953,2.4563386343404203,0.1
1,1,0.0,1.0,0.0,0.0,0.0,0.3165000081062317,-1.6247775602689953,2.4563386343404203,0.1
1,2,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,1.3786657902522,2.4563386343404203,0.1
1,2,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,1.3786657902522,2.4563386343404203,0.1
1,2,1.0,0.0,0.0,0.0,0.0,0.29250000417232513,1.3786657902522,2.4563386343404203,0.1
1,2,0.0,0.0,0.0,0.0,1.0,0.353999987244606,1.3786657902522,2.4563386343404203,0.1
1,2,0.0,-1.0,0.0,0.0,0.0,-0.31650100810623166,1.3786657902522,2.4563386343404203,0.1
1,3,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,4.076553152690742,2.4563386343404203,0.1
1,3,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,4.076553152690742,2.4563386343404203,0.1
1,3,1.0,0.0,0.0,0.0,0.0,0.29250000417232513,4.076553152690742,2.4563386343404203,0.1
1,3,0.0,0.0,0.0,0.0,-1.0,-0.354000987244606,4.076553152690742,2.4563386343404203,0.1
1,3,1.0,0.0,0.0,0.0,0.0,0.21249999850988388,4.076553152690742,2.4563386343404203,0.1
1,4,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,0.9280047276456987,2.4563386343404203,0.1
1,4,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,0.9280047276456987,2.4563386343404203,0.1
1,4,1.0,0.0,0.0,0.0,0.0,0.29250000417232513,0.9280047276456987,2.4563386343404203,0.1
1,4,0.0,0.0,0.0,0.0,-1.0,-0.354000987244606,0.9280047276456987,2.4563386343404203,0.1
1,4,-1.0,0.0,0.0,0.0,0.0,-0.21250099850988388,0.9280047276456987,2.4563386343404203,0.1
1,5,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,-1.7640550429048403,2.4563386343404203,0.1
1,5,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,-1.7640550429048403,2.4563386343404203,0.1
1,5,-1.0,0.0,0.0,0.0,0.0,-0.2925010041723251,-1.7640550429048403,2.4563386343404203,0.1
1,5,0.0,0.0,1.0,0.0,0.0,0.7750000059604645,-1.7640550429048403,2.4563386343404203,0.1
1,5,0.0,1.0,0.0,0.0,0.0,0.29600000381469727,-1.7640550429048403,2.4563386343404203,0.1
1,6,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,-0.5505418086234615,2.4563386343404203,0.1
1,6,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,-0.5505418086234615,2.4563386343404203,0.1
1,6,-1.0,0.0,0.0,0.0,0.0,-0.2925010041723251,-0.5505418086234615,2.4563386343404203,0.1
1,6,0.0,0.0,1.0,0.0,0.0,0.7750000059604645,-0.5505418086234615,2.4563386343404203,0.1
1,6,0.0,-1.0,0.0,0.0,0.0,-0.29600100381469724,-0.5505418086234615,2.4563386343404203,0.1
1,7,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,-1.0755041592433539,2.4563386343404203,0.1
1,7,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,-1.0755041592433539,2.4563386343404203,0.1
1,7,-1.0,0.0,0.0,0.0,0.0,-0.2925010041723251,-1.0755041592433539,2.4563386343404203,0.1
1,7,0.0,0.0,-1.0,0.0,0.0,-0.7750010059604645,-1.0755041592433539,2.4563386343404203,0.1
1,7,0.0,0.0,0.0,1.0,0.0,0.46050000190734863,-1.0755041592433539,2.4563386343404203,0.1
1,8,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,5.6529860165978665,2.4563386343404203,0.1
1,8,0.0,1.0,0.0,0.0,0.0,0.36400000751018524,5.6529860165978665,2.4563386343404203,0.1
1,8,-1.0,0.0,0.0,0.0,0.0,-0.2925010041723251,5.6529860165978665,2.4563386343404203,0.1
1,8,0.0,0.0,-1.0,0.0,0.0,-0.7750010059604645,5.6529860165978665,2.4563386343404203,0.1
1,8,0.0,0.0,0.0,-1.0,0.0,-0.4605010019073486,5.6529860165978665,2.4563386343404203,0.1
1,9,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,0.5181616506274647,2.4563386343404203,0.1
1,9,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,0.5181616506274647,2.4563386343404203,0.1
1,9,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,0.5181616506274647,2.4563386343404203,0.1
1,9,1.0,0.0,0.0,0.0,0.0,0.32250000536441803,0.5181616506274647,2.4563386343404203,0.1
1,9,0.0,0.0,0.0,1.0,0.0,0.28449998795986176,0.5181616506274647,2.4563386343404203,0.1
1,10,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,2.5886377786676205,2.4563386343404203,0.1
1,10,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,2.5886377786676205,2.4563386343404203,0.1
1,10,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,2.5886377786676205,2.4563386343404203,0.1
1,10,1.0,0.0,0.0,0.0,0.0,0.32250000536441803,2.5886377786676205,2.4563386343404203,0.1
1,10,0.0,0.0,0.0,-1.0,0.0,-0.28450098795986173,2.5886377786676205,2.4563386343404203,0.1
1,11,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,-1.7105851676273671,2.4563386343404203,0.1
1,11,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,-1.7105851676273671,2.4563386343404203,0.1
1,11,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,-1.7105851676273671,2.4563386343404203,0.1
1,11,-1.0,0.0,0.0,0.0,0.0,-0.322501005364418,-1.7105851676273671,2.4563386343404203,0.1
1,11,0.0,0.0,0.0,1.0,0.0,0.32599999010562897,-1.7105851676273671,2.4563386343404203,0.1
1,12,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,0.6031686410013677,2.4563386343404203,0.1
1,12,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,0.6031686410013677,2.4563386343404203,0.1
1,12,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,0.6031686410013677,2.4563386343404203,0.1
1,12,-1.0,0.0,0.0,0.0,0.0,-0.322501005364418,0.6031686410013677,2.4563386343404203,0.1
1,12,0.0,0.0,0.0,-1.0,0.0,-0.32600099010562894,0.6031686410013677,2.4563386343404203,0.1
1,13,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,3.065702293802361,2.4563386343404203,0.1
1,13,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,3.065702293802361,2.4563386343404203,0.1
1,13,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,3.065702293802361,2.4563386343404203,0.1
1,13,0.0,0.0,0.0,0.0,1.0,0.2915000021457672,3.065702293802361,2.4563386343404203,0.1
1,13,1.0,0.0,0.0,0.0,0.0,0.2905000001192093,3.065702293802361,2.4563386343404203,0.1
1,14,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,0.13692025692103213,2.4563386343404203,0.1
1,14,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,0.13692025692103213,2.4563386343404203,0.1
1,14,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,0.13692025692103213,2.4563386343404203,0.1
1,14,0.0,0.0,0.0,0.0,1.0,0.2915000021457672,0.13692025692103213,2.4563386343404203,0.1
1,14,-1.0,0.0,0.0,0.0,0.0,-0.29050100011920926,0.13692025692103213,2.4563386343404203,0.1
1,15,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,1.1791613042494946,2.4563386343404203,0.1
1,15,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,1.1791613042494946,2.4563386343404203,0.1
1,15,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,1.1791613042494946,2.4563386343404203,0.1
1,15,0.0,0.0,0.0,0.0,-1.0,-0.2915010021457672,1.1791613042494946,2.4563386343404203,0.1
1,15,0.0,0.0,1.0,0.0,0.0,0.273499995470047,1.1791613042494946,2.4563386343404203,0.1
1,16,1.0,0.0,0.0,0.0,0.0,0.42900000512599945,4.531599219777987,2.4563386343404203,0.1
1,16,0.0,-1.0,0.0,0.0,0.0,-0.3640010075101852,4.531599219777987,2.4563386343404203,0.1
1,16,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,4.531599219777987,2.4563386343404203,0.1
1,16,0.0,0.0,0.0,0.0,-1.0,-0.2915010021457672,4.531599219777987,2.4563386343404203,0.1
1,16,0.0,0.0,-1.0,0.0,0.0,-0.27350099547004697,4.531599219777987,2.4563386343404203,0.1
1,17,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.992159624104439,2.4563386343404203,0.1
1,17,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-1.992159624104439,2.4563386343404203,0.1
1,17,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,-1.992159624104439,2.4563386343404203,0.1
1,17,0.0,0.0,1.0,0.0,0.0,0.6944999992847443,-1.992159624104439,2.4563386343404203,0.1
1,17,0.0,1.0,0.0,0.0,0.0,0.3994999974966049,-1.992159624104439,2.4563386343404203,0.1
1,18,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.0369600285915623,2.4563386343404203,0.1
1,18,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-1.0369600285915623,2.4563386343404203,0.1
1,18,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,-1.0369600285915623,2.4563386343404203,0.1
1,18,0.0,0.0,1.0,0.0,0.0,0.6944999992847443,-1.0369600285915623,2.4563386343404203,0.1
1,18,0.0,-1.0,0.0,0.0,0.0,-0.3995009974966049,-1.0369600285915623,2.4563386343404203,0.1
1,19,-1.0,0.0,0.0,0.0,0.0,-0.4290010051259994,-1.0554301455724489,2.4563386343404203,0.1
1,19,1.0,0.0,0.0,0.0,0.0,0.534500002861023,-1.0554301455724489,2.4563386343404203,0.1
1,19,0.0,1.0,0.0,0.0,0.0,0.5224999785423279,-1.0554301455724489,2.4563386343404203,0.1
1,19,0.0,0.0,-1.0,0.0,0.0,-0.6945009992847443,-1.0554301455724489,2.4563386343404203,0.1
