Tree_id,ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction
1,5,1.0,0.0,0.0,0.0,0.0,0.47699999809265137,0.15651623966752776
1,5,1.0,0.0,0.0,0.0,0.0,0.3544999957084656,0.15651623966752776
1,6,0.0,1.0,0.0,0.0,0.0,0.4755000025033951,1.4343349573349382
1,6,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,1.4343349573349382
1,6,1.0,0.0,0.0,0.0,0.0,0.47699999809265137,1.4343349573349382
1,6,-1.0,0.0,0.0,0.0,0.0,-0.35450099570846555,1.4343349573349382
1,7,0.0,1.0,0.0,0.0,0.0,0.4755000025033951,0.15097211234576094
1,7,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,0.15097211234576094
1,7,-1.0,0.0,0.0,0.0,0.0,-0.47700099809265134,0.15097211234576094
1,7,0.0,0.0,0.0,1.0,0.0,0.7694999873638153,0.15097211234576094
1,8,0.0,1.0,0.0,0.0,0.0,0.4755000025033951,2.7890619677985087
1,8,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,2.7890619677985087
1,8,-1.0,0.0,0.0,0.0,0.0,-0.47700099809265134,2.7890619677985087
1,8,0.0,0.0,0.0,-1.0,0.0,-0.7695009873638153,2.7890619677985087
1,9,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,1.2437359218056756
1,9,1.0,0.0,0.0,0.0,0.0,0.4840000122785568,1.2437359218056756
1,9,0.0,0.0,0.0,1.0,0.0,0.42000000178813934,1.2437359218056756
1,9,0.0,0.0,0.0,1.0,0.0,0.29900000989437103,1.2437359218056756
1,10,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,3.86143674534867
1,10,1.0,0.0,0.0,0.0,0.0,0.4840000122785568,3.86143674534867
1,10,0.0,0.0,0.0,1.0,0.0,0.42000000178813934,3.86143674534867
1,10,0.0,0.0,0.0,-1.0,0.0,-0.299001009894371,3.86143674534867
1,11,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,5.345438607807362
1,11,1.0,0.0,0.0,0.0,0.0,0.4840000122785568,5.345438607807362
1,11,0.0,0.0,0.0,-1.0,0.0,-0.4200010017881393,5.345438607807362
1,11,0.0,0.0,0.0,0.0,1.0,0.5119999945163727,5.345438607807362
1,12,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,7.805470165695067
1,12,1.0,0.0,0.0,0.0,0.0,0.4840000122785568,7.805470165695067
1,12,0.0,0.0,0.0,-1.0,0.0,-0.4200010017881393,7.805470165695067
1,12,0.0,0.0,0.0,0.0,-1.0,-0.5120009945163727,7.805470165695067
1,13,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,0.4020998613457057
1,13,-1.0,0.0,0.0,0.0,0.0,-0.4840010122785568,0.4020998613457057
1,13,0.0,0.0,0.0,1.0,0.0,0.7650000154972076,0.4020998613457057
1,13,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,0.4020998613457057
1,14,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,1.712664929131169
1,14,-1.0,0.0,0.0,0.0,0.0,-0.4840010122785568,1.712664929131169
1,14,0.0,0.0,0.0,1.0,0.0,0.7650000154972076,1.712664929131169
1,14,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,1.712664929131169
1,15,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,2.28922804314598
1,15,-1.0,0.0,0.0,0.0,0.0,-0.4840010122785568,2.28922804314598
1,15,0.0,0.0,0.0,-1.0,0.0,-0.7650010154972077,2.28922804314598
1,15,0.0,0.0,0.0,0.0,1.0,0.3824999928474426,2.28922804314598
1,16,0.0,-1.0,0.0,0.0,0.0,-0.47550100250339505,8.417249982296001
1,16,-1.0,0.0,0.0,0.0,0.0,-0.4840010122785568,8.417249982296001
1,16,0.0,0.0,0.0,-1.0,0.0,-0.7650010154972077,8.417249982296001
1,16,0.0,0.0,0.0,0.0,-1.0,-0.3825009928474426,8.417249982296001
2,1,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,4.771905106845122
2,1,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,4.771905106845122
2,1,1.0,0.0,0.0,0.0,0.0,0.32350000739097595,4.771905106845122
2,1,0.0,0.0,1.0,0.0,0.0,0.5914999842643738,4.771905106845122
2,2,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,2.8833775566234743
2,2,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,2.8833775566234743
2,2,1.0,0.0,0.0,0.0,0.0,0.32350000739097595,2.8833775566234743
2,2,0.0,0.0,-1.0,0.0,0.0,-0.5915009842643738,2.8833775566234743
2,3,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,1.05319187436485
2,3,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,1.05319187436485
2,3,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,1.05319187436485
2,3,0.0,0.0,0.0,0.0,1.0,0.590499997138977,1.05319187436485
2,4,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,2.308124938755512
2,4,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,2.308124938755512
2,4,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,2.308124938755512
2,4,0.0,0.0,0.0,0.0,-1.0,-0.5905009971389771,2.308124938755512
2,5,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,4.888253412084749
2,5,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,4.888253412084749
2,5,0.0,0.0,1.0,0.0,0.0,0.33949999511241913,4.888253412084749
2,5,1.0,0.0,0.0,0.0,0.0,0.30249999463558197,4.888253412084749
2,6,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,1.507427937819988
2,6,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,1.507427937819988
2,6,0.0,0.0,1.0,0.0,0.0,0.33949999511241913,1.507427937819988
2,6,-1.0,0.0,0.0,0.0,0.0,-0.30250099463558194,1.507427937819988
2,7,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,6.338843516062976
2,7,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,6.338843516062976
2,7,0.0,0.0,-1.0,0.0,0.0,-0.3395009951124191,6.338843516062976
2,7,1.0,0.0,0.0,0.0,0.0,0.4724999964237213,6.338843516062976
2,8,1.0,0.0,0.0,0.0,0.0,0.5125000178813934,3.620572362739402
2,8,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,3.620572362739402
2,8,0.0,0.0,-1.0,0.0,0.0,-0.3395009951124191,3.620572362739402
2,8,-1.0,0.0,0.0,0.0,0.0,-0.4725009964237213,3.620572362739402
2,9,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,0.26464131666058877
2,9,1.0,0.0,0.0,0.0,0.0,0.527999997138977,0.26464131666058877
2,9,1.0,0.0,0.0,0.0,0.0,0.5225000083446503,0.26464131666058877
2,9,0.0,0.0,0.0,0.0,1.0,0.7260000109672546,0.26464131666058877
2,10,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,3.7712736014265658
2,10,1.0,0.0,0.0,0.0,0.0,0.527999997138977,3.7712736014265658
2,10,1.0,0.0,0.0,0.0,0.0,0.5225000083446503,3.7712736014265658
2,10,0.0,0.0,0.0,0.0,-1.0,-0.7260010109672547,3.7712736014265658
2,11,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,1.0914649487193444
2,11,1.0,0.0,0.0,0.0,0.0,0.527999997138977,1.0914649487193444
2,11,-1.0,0.0,0.0,0.0,0.0,-0.5225010083446503,1.0914649487193444
2,11,0.0,0.0,0.0,1.0,0.0,0.476500004529953,1.0914649487193444
2,12,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,7.9092964335813924
2,12,1.0,0.0,0.0,0.0,0.0,0.527999997138977,7.9092964335813924
2,12,-1.0,0.0,0.0,0.0,0.0,-0.5225010083446503,7.9092964335813924
2,12,0.0,0.0,0.0,-1.0,0.0,-0.476501004529953,7.9092964335813924
2,13,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,0.5292815010979621
2,13,-1.0,0.0,0.0,0.0,0.0,-0.5280009971389771,0.5292815010979621
2,13,0.0,0.0,0.0,0.0,1.0,0.4985000044107437,0.5292815010979621
2,13,1.0,0.0,0.0,0.0,0.0,0.7800000011920929,0.5292815010979621
2,14,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,2.1742044849472415
2,14,-1.0,0.0,0.0,0.0,0.0,-0.5280009971389771,2.1742044849472415
2,14,0.0,0.0,0.0,0.0,1.0,0.4985000044107437,2.1742044849472415
2,14,-1.0,0.0,0.0,0.0,0.0,-0.7800010011920929,2.1742044849472415
2,15,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,0.1344299504446963
2,15,-1.0,0.0,0.0,0.0,0.0,-0.5280009971389771,0.1344299504446963
2,15,0.0,0.0,0.0,0.0,-1.0,-0.4985010044107437,0.1344299504446963
2,15,0.0,0.0,0.0,1.0,0.0,0.6044999957084656,0.1344299504446963
2,16,-1.0,0.0,0.0,0.0,0.0,-0.5125010178813935,0.5079718265617112
2,16,-1.0,0.0,0.0,0.0,0.0,-0.5280009971389771,0.5079718265617112
2,16,0.0,0.0,0.0,0.0,-1.0,-0.4985010044107437,0.5079718265617112
2,16,0.0,0.0,0.0,-1.0,0.0,-0.6045009957084656,0.5079718265617112
3,1,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,1.0890785562417442
3,1,0.0,1.0,0.0,0.0,0.0,0.4840000122785568,1.0890785562417442
3,1,1.0,0.0,0.0,0.0,0.0,0.32350000739097595,1.0890785562417442
3,1,0.0,1.0,0.0,0.0,0.0,0.24149999767541885,1.0890785562417442
3,2,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,4.75663028268305
3,2,0.0,1.0,0.0,0.0,0.0,0.4840000122785568,4.75663028268305
3,2,1.0,0.0,0.0,0.0,0.0,0.32350000739097595,4.75663028268305
3,2,0.0,-1.0,0.0,0.0,0.0,-0.24150099767541885,4.75663028268305
3,3,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,0.2802815547067851
3,3,0.0,1.0,0.0,0.0,0.0,0.4840000122785568,0.2802815547067851
3,3,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,0.2802815547067851
3,3,0.0,0.0,0.0,1.0,0.0,0.41700001060962677,0.2802815547067851
3,4,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,1.7658889493550212
3,4,0.0,1.0,0.0,0.0,0.0,0.4840000122785568,1.7658889493550212
3,4,-1.0,0.0,0.0,0.0,0.0,-0.3235010073909759,1.7658889493550212
3,4,0.0,0.0,0.0,-1.0,0.0,-0.41700101060962674,1.7658889493550212
3,5,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,5.612898076671079
3,5,0.0,-1.0,0.0,0.0,0.0,-0.4840010122785568,5.612898076671079
3,5,0.0,0.0,0.0,0.0,1.0,0.29250000417232513,5.612898076671079
3,5,1.0,0.0,0.0,0.0,0.0,0.271000012755394,5.612898076671079
3,6,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,2.073223399055807
3,6,0.0,-1.0,0.0,0.0,0.0,-0.4840010122785568,2.073223399055807
3,6,0.0,0.0,0.0,0.0,1.0,0.29250000417232513,2.073223399055807
3,6,-1.0,0.0,0.0,0.0,0.0,-0.27100101275539396,2.073223399055807
3,7,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,2.8118224181762486
3,7,0.0,-1.0,0.0,0.0,0.0,-0.4840010122785568,2.8118224181762486
3,7,0.0,0.0,0.0,0.0,-1.0,-0.2925010041723251,2.8118224181762486
3,7,0.0,0.0,1.0,0.0,0.0,0.27650000154972076,2.8118224181762486
3,8,1.0,0.0,0.0,0.0,0.0,0.4739999920129776,6.693175846544858
3,8,0.0,-1.0,0.0,0.0,0.0,-0.4840010122785568,6.693175846544858
3,8,0.0,0.0,0.0,0.0,-1.0,-0.2925010041723251,6.693175846544858
3,8,0.0,0.0,-1.0,0.0,0.0,-0.27650100154972074,6.693175846544858
3,9,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,0.0
3,9,1.0,0.0,0.0,0.0,0.0,0.5284999907016754,0.0
3,9,0.0,1.0,0.0,0.0,0.0,0.56700000166893,0.0
3,9,0.0,0.0,0.0,0.0,1.0,0.4150000065565109,0.0
3,10,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,1.295311259995668
3,10,1.0,0.0,0.0,0.0,0.0,0.5284999907016754,1.295311259995668
3,10,0.0,1.0,0.0,0.0,0.0,0.56700000166893,1.295311259995668
3,10,0.0,0.0,0.0,0.0,-1.0,-0.4150010065565109,1.295311259995668
3,11,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,0.8009910691647747
3,11,1.0,0.0,0.0,0.0,0.0,0.5284999907016754,0.8009910691647747
3,11,0.0,-1.0,0.0,0.0,0.0,-0.5670010016689301,0.8009910691647747
3,11,0.0,0.0,0.0,1.0,0.0,0.46700000762939453,0.8009910691647747
3,12,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,5.801974200534254
3,12,1.0,0.0,0.0,0.0,0.0,0.5284999907016754,5.801974200534254
3,12,0.0,-1.0,0.0,0.0,0.0,-0.5670010016689301,5.801974200534254
3,12,0.0,0.0,0.0,-1.0,0.0,-0.4670010076293945,5.801974200534254
3,13,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,0.26511226878750027
3,13,-1.0,0.0,0.0,0.0,0.0,-0.5285009907016754,0.26511226878750027
3,13,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,0.26511226878750027
3,13,0.0,0.0,0.0,1.0,0.0,0.7694999873638153,0.26511226878750027
3,14,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,1.598813874559737
3,14,-1.0,0.0,0.0,0.0,0.0,-0.5285009907016754,1.598813874559737
3,14,0.0,1.0,0.0,0.0,0.0,0.6825000047683716,1.598813874559737
3,14,0.0,0.0,0.0,-1.0,0.0,-0.7695009873638153,1.598813874559737
3,15,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,0.8030485899972795
3,15,-1.0,0.0,0.0,0.0,0.0,-0.5285009907016754,0.8030485899972795
3,15,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,0.8030485899972795
3,15,0.0,0.0,0.0,1.0,0.0,0.7750000059604645,0.8030485899972795
3,16,-1.0,0.0,0.0,0.0,0.0,-0.4740009920129776,10.801199174806893
3,16,-1.0,0.0,0.0,0.0,0.0,-0.5285009907016754,10.801199174806893
3,16,0.0,-1.0,0.0,0.0,0.0,-0.6825010047683716,10.801199174806893
3,16,0.0,0.0,0.0,-1.0,0.0,-0.7750010059604645,10.801199174806893
4,1,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,6.719886249224799
4,1,1.0,0.0,0.0,0.0,0.0,0.289000004529953,6.719886249224799
4,1,1.0,0.0,0.0,0.0,0.0,0.215999998152256,6.719886249224799
4,1,0.0,0.0,0.0,0.0,1.0,0.5794999897480011,6.719886249224799
4,2,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,6.898411171284606
4,2,1.0,0.0,0.0,0.0,0.0,0.289000004529953,6.898411171284606
4,2,1.0,0.0,0.0,0.0,0.0,0.215999998152256,6.898411171284606
4,2,0.0,0.0,0.0,0.0,-1.0,-0.5795009897480011,6.898411171284606
4,3,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,4.622208244308252
4,3,1.0,0.0,0.0,0.0,0.0,0.289000004529953,4.622208244308252
4,3,-1.0,0.0,0.0,0.0,0.0,-0.216000998152256,4.622208244308252
4,3,0.0,1.0,0.0,0.0,0.0,0.7664999961853027,4.622208244308252
4,4,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,8.873743287696339
4,4,1.0,0.0,0.0,0.0,0.0,0.289000004529953,8.873743287696339
4,4,-1.0,0.0,0.0,0.0,0.0,-0.216000998152256,8.873743287696339
4,4,0.0,-1.0,0.0,0.0,0.0,-0.7665009961853028,8.873743287696339
4,5,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,0.3114437087030736
4,5,-1.0,0.0,0.0,0.0,0.0,-0.289001004529953,0.3114437087030736
4,5,1.0,0.0,0.0,0.0,0.0,0.43449999392032623,0.3114437087030736
4,5,0.0,0.0,0.0,1.0,0.0,0.28300000727176666,0.3114437087030736
4,6,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,3.059590871182501
4,6,-1.0,0.0,0.0,0.0,0.0,-0.289001004529953,3.059590871182501
4,6,1.0,0.0,0.0,0.0,0.0,0.43449999392032623,3.059590871182501
4,6,0.0,0.0,0.0,-1.0,0.0,-0.28300100727176664,3.059590871182501
4,7,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,0.2238892858393995
4,7,-1.0,0.0,0.0,0.0,0.0,-0.289001004529953,0.2238892858393995
4,7,-1.0,0.0,0.0,0.0,0.0,-0.4345009939203262,0.2238892858393995
4,7,0.0,1.0,0.0,0.0,0.0,0.7964999973773956,0.2238892858393995
4,8,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,8.951808890085136
4,8,-1.0,0.0,0.0,0.0,0.0,-0.289001004529953,8.951808890085136
4,8,-1.0,0.0,0.0,0.0,0.0,-0.4345009939203262,8.951808890085136
4,8,0.0,-1.0,0.0,0.0,0.0,-0.7965009973773957,8.951808890085136
4,9,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,0.8463764613642822
4,9,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,0.8463764613642822
4,9,0.0,0.0,0.0,0.0,1.0,0.7240000069141388,0.8463764613642822
4,9,0.0,1.0,0.0,0.0,0.0,0.43150000274181366,0.8463764613642822
4,10,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,2.1417536551916285
4,10,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,2.1417536551916285
4,10,0.0,0.0,0.0,0.0,1.0,0.7240000069141388,2.1417536551916285
4,10,0.0,-1.0,0.0,0.0,0.0,-0.43150100274181363,2.1417536551916285
4,11,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,6.917245428978684
4,11,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,6.917245428978684
4,11,0.0,0.0,0.0,0.0,-1.0,-0.7240010069141388,6.917245428978684
4,11,0.0,1.0,0.0,0.0,0.0,0.2619999945163727,6.917245428978684
4,12,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,1.7601684064960184
4,12,0.0,1.0,0.0,0.0,0.0,0.5205000042915344,1.7601684064960184
4,12,0.0,0.0,0.0,0.0,-1.0,-0.7240010069141388,1.7601684064960184
4,12,0.0,-1.0,0.0,0.0,0.0,-0.26200099451637265,1.7601684064960184
4,13,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,6.918539552884598
4,13,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,6.918539552884598
4,13,0.0,0.0,0.0,1.0,0.0,0.7744999825954437,6.918539552884598
4,13,1.0,0.0,0.0,0.0,0.0,0.5329999923706055,6.918539552884598
4,14,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,0.6759544275454223
4,14,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,0.6759544275454223
4,14,0.0,0.0,0.0,1.0,0.0,0.7744999825954437,0.6759544275454223
4,14,-1.0,0.0,0.0,0.0,0.0,-0.5330009923706055,0.6759544275454223
4,15,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,9.580891960273341
4,15,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,9.580891960273341
4,15,0.0,0.0,0.0,-1.0,0.0,-0.7745009825954438,9.580891960273341
4,15,1.0,0.0,0.0,0.0,0.0,0.7380000054836273,9.580891960273341
4,16,0.0,0.0,0.0,-1.0,0.0,-0.4215009973773956,0.0
4,16,0.0,-1.0,0.0,0.0,0.0,-0.5205010042915345,0.0
4,16,0.0,0.0,0.0,-1.0,0.0,-0.7745009825954438,0.0
4,16,-1.0,0.0,0.0,0.0,0.0,-0.7380010054836273,0.0
5,1,1.0,0.0,0.0,0.0,0.0,0.4334999918937683,1.1174148315483372
5,1,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,1.1174148315483372
5,1,0.0,0.0,0.0,0.0,1.0,0.7214999794960022,1.1174148315483372
5,1,0.0,0.0,0.0,1.0,0.0,0.278999999165535,1.1174148315483372
5,2,1.0,0.0,0.0,0.0,0.0,0.4334999918937683,2.8112621487579643
5,2,0.0,0.0,0.0,1.0,0.0,0.42149999737739563,2.8112621487579643
5,2,0.0,0.0,0.0,0.0,1.0,0.7214999794960022,2.8112621487579643
5,2,0.0,0.0,0.0,-1.0,0.0,-0.27900099916553495,2.8112621487579643
5,3,1.0,0.0,0.0,0.0,0.0,0.4334999918937683,4.877487532194274
