Tree_id,ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction
1,7,-1.0,0.0,0.0,0.0,0.0,-0.3945010022649765,1.8225448717734856
1,7,0.0,1.0,0.0,0.0,0.0,0.34049999713897705,1.8225448717734856
1,8,0.0,0.0,0.0,1.0,0.0,0.4584999978542328,4.161964641014882
1,8,0.0,0.0,0.0,-1.0,0.0,-0.33750099105930326,4.161964641014882
1,8,-1.0,0.0,0.0,0.0,0.0,-0.3945010022649765,4.161964641014882
1,8,0.0,-1.0,0.0,0.0,0.0,-0.340500997138977,4.161964641014882
1,9,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,8.787091217904777
1,9,0.0,0.0,1.0,0.0,0.0,0.5074999928474426,8.787091217904777
1,9,0.0,0.0,0.0,1.0,0.0,0.5685000121593475,8.787091217904777
1,9,0.0,0.0,0.0,1.0,0.0,0.4610000103712082,8.787091217904777
1,10,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,3.4561658806353583
1,10,0.0,0.0,1.0,0.0,0.0,0.5074999928474426,3.4561658806353583
1,10,0.0,0.0,0.0,1.0,0.0,0.5685000121593475,3.4561658806353583
1,10,0.0,0.0,0.0,-1.0,0.0,-0.46100101037120816,3.4561658806353583
1,11,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,8.67048107860757
1,11,0.0,0.0,1.0,0.0,0.0,0.5074999928474426,8.67048107860757
1,11,0.0,0.0,0.0,-1.0,0.0,-0.5685010121593476,8.67048107860757
1,11,0.0,0.0,0.0,0.0,1.0,0.40950000286102295,8.67048107860757
1,12,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,6.220908952662015
1,12,0.0,0.0,1.0,0.0,0.0,0.5074999928474426,6.220908952662015
1,12,0.0,0.0,0.0,-1.0,0.0,-0.5685010121593476,6.220908952662015
1,12,0.0,0.0,0.0,0.0,-1.0,-0.4095010028610229,6.220908952662015
1,13,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,9.134638539743204
1,13,0.0,0.0,-1.0,0.0,0.0,-0.5075009928474427,9.134638539743204
1,13,0.0,0.0,0.0,1.0,0.0,0.6209999918937683,9.134638539743204
1,13,0.0,0.0,0.0,0.0,1.0,0.4700000137090683,9.134638539743204
1,14,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,3.409183010679465
1,14,0.0,0.0,-1.0,0.0,0.0,-0.5075009928474427,3.409183010679465
1,14,0.0,0.0,0.0,1.0,0.0,0.6209999918937683,3.409183010679465
1,14,0.0,0.0,0.0,0.0,-1.0,-0.47000101370906827,3.409183010679465
1,15,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,10.013018761521113
1,15,0.0,0.0,-1.0,0.0,0.0,-0.5075009928474427,10.013018761521113
1,15,0.0,0.0,0.0,-1.0,0.0,-0.6210009918937683,10.013018761521113
1,15,0.0,0.0,0.0,0.0,1.0,0.679500013589859,10.013018761521113
1,16,0.0,0.0,0.0,-1.0,0.0,-0.45850099785423276,5.818453567561518
1,16,0.0,0.0,-1.0,0.0,0.0,-0.5075009928474427,5.818453567561518
1,16,0.0,0.0,0.0,-1.0,0.0,-0.6210009918937683,5.818453567561518
1,16,0.0,0.0,0.0,0.0,-1.0,-0.679501013589859,5.818453567561518
2,1,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,4.391234538557307
2,1,0.0,0.0,0.0,0.0,1.0,0.46950000524520874,4.391234538557307
2,1,0.0,0.0,1.0,0.0,0.0,0.3099999874830246,4.391234538557307
2,1,0.0,0.0,1.0,0.0,0.0,0.2865000069141388,4.391234538557307
2,2,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,0.6941352018812879
2,2,0.0,0.0,0.0,0.0,1.0,0.46950000524520874,0.6941352018812879
2,2,0.0,0.0,1.0,0.0,0.0,0.3099999874830246,0.6941352018812879
2,2,0.0,0.0,-1.0,0.0,0.0,-0.28650100691413877,0.6941352018812879
2,3,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,7.0754469164157605
2,3,0.0,0.0,0.0,0.0,1.0,0.46950000524520874,7.0754469164157605
2,3,0.0,0.0,-1.0,0.0,0.0,-0.31000098748302457,7.0754469164157605
2,3,0.0,0.0,0.0,0.0,1.0,0.34549999237060547,7.0754469164157605
2,4,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,4.762476245859609
2,4,0.0,0.0,0.0,0.0,1.0,0.46950000524520874,4.762476245859609
2,4,0.0,0.0,-1.0,0.0,0.0,-0.31000098748302457,4.762476245859609
2,4,0.0,0.0,0.0,0.0,-1.0,-0.34550099237060544,4.762476245859609
2,5,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,3.5292616251690356
2,5,0.0,0.0,0.0,0.0,-1.0,-0.4695010052452087,3.5292616251690356
2,5,0.0,1.0,0.0,0.0,0.0,0.24149999767541885,3.5292616251690356
2,5,1.0,0.0,0.0,0.0,0.0,0.7195000052452087,3.5292616251690356
2,6,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,0.0
2,6,0.0,0.0,0.0,0.0,-1.0,-0.4695010052452087,0.0
2,6,0.0,1.0,0.0,0.0,0.0,0.24149999767541885,0.0
2,6,-1.0,0.0,0.0,0.0,0.0,-0.7195010052452088,0.0
2,7,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,1.8502855775492981
2,7,0.0,0.0,0.0,0.0,-1.0,-0.4695010052452087,1.8502855775492981
2,7,0.0,-1.0,0.0,0.0,0.0,-0.24150099767541885,1.8502855775492981
2,7,0.0,0.0,0.0,0.0,1.0,0.5585000216960907,1.8502855775492981
2,8,0.0,0.0,0.0,1.0,0.0,0.5760000050067902,0.5278893606659514
2,8,0.0,0.0,0.0,0.0,-1.0,-0.4695010052452087,0.5278893606659514
2,8,0.0,-1.0,0.0,0.0,0.0,-0.24150099767541885,0.5278893606659514
2,8,0.0,0.0,0.0,0.0,-1.0,-0.5585010216960907,0.5278893606659514
2,9,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,7.739890645840119
2,9,0.0,0.0,1.0,0.0,0.0,0.5794999897480011,7.739890645840119
2,9,0.0,0.0,0.0,1.0,0.0,0.6455000042915344,7.739890645840119
2,9,0.0,0.0,0.0,0.0,1.0,0.6044999957084656,7.739890645840119
2,10,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,3.239638902668591
2,10,0.0,0.0,1.0,0.0,0.0,0.5794999897480011,3.239638902668591
2,10,0.0,0.0,0.0,1.0,0.0,0.6455000042915344,3.239638902668591
2,10,0.0,0.0,0.0,0.0,-1.0,-0.6045009957084656,3.239638902668591
2,11,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,10.440213954564792
2,11,0.0,0.0,1.0,0.0,0.0,0.5794999897480011,10.440213954564792
2,11,0.0,0.0,0.0,-1.0,0.0,-0.6455010042915345,10.440213954564792
2,11,0.0,0.0,0.0,1.0,0.0,0.6629999876022339,10.440213954564792
2,12,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,7.981793321828997
2,12,0.0,0.0,1.0,0.0,0.0,0.5794999897480011,7.981793321828997
2,12,0.0,0.0,0.0,-1.0,0.0,-0.6455010042915345,7.981793321828997
2,12,0.0,0.0,0.0,-1.0,0.0,-0.6630009876022339,7.981793321828997
2,13,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,9.574912810519647
2,13,0.0,0.0,-1.0,0.0,0.0,-0.5795009897480011,9.574912810519647
2,13,0.0,0.0,0.0,0.0,1.0,0.6765000224113464,9.574912810519647
2,13,1.0,0.0,0.0,0.0,0.0,0.7285000085830688,9.574912810519647
2,14,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,14.162912902906005
2,14,0.0,0.0,-1.0,0.0,0.0,-0.5795009897480011,14.162912902906005
2,14,0.0,0.0,0.0,0.0,1.0,0.6765000224113464,14.162912902906005
2,14,-1.0,0.0,0.0,0.0,0.0,-0.7285010085830689,14.162912902906005
2,15,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,5.641864898841489
2,15,0.0,0.0,-1.0,0.0,0.0,-0.5795009897480011,5.641864898841489
2,15,0.0,0.0,0.0,0.0,-1.0,-0.6765010224113465,5.641864898841489
2,15,0.0,0.0,0.0,0.0,1.0,0.7824999988079071,5.641864898841489
2,16,0.0,0.0,0.0,-1.0,0.0,-0.5760010050067902,9.20815610528338
2,16,0.0,0.0,-1.0,0.0,0.0,-0.5795009897480011,9.20815610528338
2,16,0.0,0.0,0.0,0.0,-1.0,-0.6765010224113465,9.20815610528338
2,16,0.0,0.0,0.0,0.0,-1.0,-0.7825009988079071,9.20815610528338
3,1,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,1.8499337177479334
3,1,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,1.8499337177479334
3,1,0.0,0.0,0.0,1.0,0.0,0.43700000643730164,1.8499337177479334
3,1,0.0,0.0,1.0,0.0,0.0,0.5170000195503235,1.8499337177479334
3,2,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,0.8095577492904631
3,2,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,0.8095577492904631
3,2,0.0,0.0,0.0,1.0,0.0,0.43700000643730164,0.8095577492904631
3,2,0.0,0.0,-1.0,0.0,0.0,-0.5170010195503235,0.8095577492904631
3,3,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,3.4324782171012087
3,3,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,3.4324782171012087
3,3,0.0,0.0,0.0,-1.0,0.0,-0.4370010064373016,3.4324782171012087
3,3,0.0,0.0,0.0,1.0,0.0,0.5604999959468842,3.4324782171012087
3,4,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,5.14285345554764
3,4,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,5.14285345554764
3,4,0.0,0.0,0.0,-1.0,0.0,-0.4370010064373016,5.14285345554764
3,4,0.0,0.0,0.0,-1.0,0.0,-0.5605009959468842,5.14285345554764
3,5,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,1.8689883051519953
3,5,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,1.8689883051519953
3,5,0.0,1.0,0.0,0.0,0.0,0.3084999918937683,1.8689883051519953
3,5,1.0,0.0,0.0,0.0,0.0,0.7705000042915344,1.8689883051519953
3,6,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,4.624191086661555
3,6,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,4.624191086661555
3,6,0.0,1.0,0.0,0.0,0.0,0.3084999918937683,4.624191086661555
3,6,-1.0,0.0,0.0,0.0,0.0,-0.7705010042915345,4.624191086661555
3,7,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,0.0
3,7,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,0.0
3,7,0.0,-1.0,0.0,0.0,0.0,-0.3085009918937683,0.0
3,7,1.0,0.0,0.0,0.0,0.0,0.7509999871253967,0.0
3,8,0.0,1.0,0.0,0.0,0.0,0.35850000381469727,1.2054713279042997
3,8,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,1.2054713279042997
3,8,0.0,-1.0,0.0,0.0,0.0,-0.3085009918937683,1.2054713279042997
3,8,-1.0,0.0,0.0,0.0,0.0,-0.7510009871253968,1.2054713279042997
3,9,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,7.124537956516338
3,9,0.0,0.0,0.0,0.0,1.0,0.5264999866485596,7.124537956516338
3,9,0.0,0.0,0.0,0.0,1.0,0.43950000405311584,7.124537956516338
3,9,0.0,0.0,1.0,0.0,0.0,0.4610000103712082,7.124537956516338
3,10,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,9.092747572427863
3,10,0.0,0.0,0.0,0.0,1.0,0.5264999866485596,9.092747572427863
3,10,0.0,0.0,0.0,0.0,1.0,0.43950000405311584,9.092747572427863
3,10,0.0,0.0,-1.0,0.0,0.0,-0.46100101037120816,9.092747572427863
3,11,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,1.0107555269183248
3,11,0.0,0.0,0.0,0.0,1.0,0.5264999866485596,1.0107555269183248
3,11,0.0,0.0,0.0,0.0,-1.0,-0.4395010040531158,1.0107555269183248
3,11,0.0,0.0,0.0,1.0,0.0,0.4555000066757202,1.0107555269183248
3,12,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,10.760804594625132
3,12,0.0,0.0,0.0,0.0,1.0,0.5264999866485596,10.760804594625132
3,12,0.0,0.0,0.0,0.0,-1.0,-0.4395010040531158,10.760804594625132
3,12,0.0,0.0,0.0,-1.0,0.0,-0.4555010066757202,10.760804594625132
3,13,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,0.37878553109301594
3,13,0.0,0.0,0.0,0.0,-1.0,-0.5265009866485596,0.37878553109301594
3,13,0.0,1.0,0.0,0.0,0.0,0.7144999802112579,0.37878553109301594
3,13,0.0,0.0,0.0,1.0,0.0,0.5570000112056732,0.37878553109301594
3,14,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,6.6061536042651285
3,14,0.0,0.0,0.0,0.0,-1.0,-0.5265009866485596,6.6061536042651285
3,14,0.0,1.0,0.0,0.0,0.0,0.7144999802112579,6.6061536042651285
3,14,0.0,0.0,0.0,-1.0,0.0,-0.5570010112056732,6.6061536042651285
3,15,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,1.4689276779938372
3,15,0.0,0.0,0.0,0.0,-1.0,-0.5265009866485596,1.4689276779938372
3,15,0.0,-1.0,0.0,0.0,0.0,-0.714500980211258,1.4689276779938372
3,15,0.0,0.0,0.0,1.0,0.0,0.5730000138282776,1.4689276779938372
3,16,0.0,-1.0,0.0,0.0,0.0,-0.35850100381469724,11.483266386746651
3,16,0.0,0.0,0.0,0.0,-1.0,-0.5265009866485596,11.483266386746651
3,16,0.0,-1.0,0.0,0.0,0.0,-0.714500980211258,11.483266386746651
3,16,0.0,0.0,0.0,-1.0,0.0,-0.5730010138282776,11.483266386746651
4,1,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,4.991225179430089
4,1,0.0,1.0,0.0,0.0,0.0,0.7094999849796295,4.991225179430089
4,1,1.0,0.0,0.0,0.0,0.0,0.6699999868869781,4.991225179430089
4,1,0.0,0.0,0.0,0.0,1.0,0.3879999965429306,4.991225179430089
4,2,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,0.4147912207108477
4,2,0.0,1.0,0.0,0.0,0.0,0.7094999849796295,0.4147912207108477
4,2,1.0,0.0,0.0,0.0,0.0,0.6699999868869781,0.4147912207108477
4,2,0.0,0.0,0.0,0.0,-1.0,-0.3880009965429306,0.4147912207108477
4,3,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,0.4614034758100046
4,3,0.0,1.0,0.0,0.0,0.0,0.7094999849796295,0.4614034758100046
4,3,-1.0,0.0,0.0,0.0,0.0,-0.6700009868869782,0.4614034758100046
4,3,0.0,1.0,0.0,0.0,0.0,0.4685000032186508,0.4614034758100046
4,4,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,1.4423011844211862
4,4,0.0,1.0,0.0,0.0,0.0,0.7094999849796295,1.4423011844211862
4,4,-1.0,0.0,0.0,0.0,0.0,-0.6700009868869782,1.4423011844211862
4,4,0.0,-1.0,0.0,0.0,0.0,-0.4685010032186508,1.4423011844211862
4,5,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,1.7030472459415789
4,5,0.0,-1.0,0.0,0.0,0.0,-0.7095009849796295,1.7030472459415789
4,5,0.0,0.0,0.0,0.0,1.0,0.3410000056028366,1.7030472459415789
4,5,0.0,0.0,0.0,1.0,0.0,0.2280000001192093,1.7030472459415789
4,6,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,8.047179714789639
4,6,0.0,-1.0,0.0,0.0,0.0,-0.7095009849796295,8.047179714789639
4,6,0.0,0.0,0.0,0.0,1.0,0.3410000056028366,8.047179714789639
4,6,0.0,0.0,0.0,-1.0,0.0,-0.2280010001192093,8.047179714789639
4,7,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,2.1390558382622995
4,7,0.0,-1.0,0.0,0.0,0.0,-0.7095009849796295,2.1390558382622995
4,7,0.0,0.0,0.0,0.0,-1.0,-0.3410010056028366,2.1390558382622995
4,7,0.0,1.0,0.0,0.0,0.0,0.7705000042915344,2.1390558382622995
4,8,0.0,0.0,0.0,1.0,0.0,0.43299999833106995,0.6708440670579555
4,8,0.0,-1.0,0.0,0.0,0.0,-0.7095009849796295,0.6708440670579555
4,8,0.0,0.0,0.0,0.0,-1.0,-0.3410010056028366,0.6708440670579555
4,8,0.0,-1.0,0.0,0.0,0.0,-0.7705010042915345,0.6708440670579555
4,9,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,2.3057912101214777
4,9,0.0,1.0,0.0,0.0,0.0,0.3790000081062317,2.3057912101214777
4,9,0.0,0.0,0.0,0.0,1.0,0.2669999897480011,2.3057912101214777
4,9,0.0,1.0,0.0,0.0,0.0,0.22950000315904617,2.3057912101214777
4,10,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,7.393114350440349
4,10,0.0,1.0,0.0,0.0,0.0,0.3790000081062317,7.393114350440349
4,10,0.0,0.0,0.0,0.0,1.0,0.2669999897480011,7.393114350440349
4,10,0.0,-1.0,0.0,0.0,0.0,-0.22950100315904617,7.393114350440349
4,11,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,4.3617997780214255
4,11,0.0,1.0,0.0,0.0,0.0,0.3790000081062317,4.3617997780214255
4,11,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,4.3617997780214255
4,11,0.0,0.0,0.0,0.0,1.0,0.7820000052452087,4.3617997780214255
4,12,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,2.0511932199225233
4,12,0.0,1.0,0.0,0.0,0.0,0.3790000081062317,2.0511932199225233
4,12,0.0,0.0,0.0,0.0,-1.0,-0.26700098974800107,2.0511932199225233
4,12,0.0,0.0,0.0,0.0,-1.0,-0.7820010052452088,2.0511932199225233
4,13,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,6.335189400511977
4,13,0.0,-1.0,0.0,0.0,0.0,-0.37900100810623166,6.335189400511977
4,13,0.0,0.0,0.0,1.0,0.0,0.651500016450882,6.335189400511977
4,13,0.0,1.0,0.0,0.0,0.0,0.765500009059906,6.335189400511977
4,14,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,11.568044881962397
4,14,0.0,-1.0,0.0,0.0,0.0,-0.37900100810623166,11.568044881962397
4,14,0.0,0.0,0.0,1.0,0.0,0.651500016450882,11.568044881962397
4,14,0.0,-1.0,0.0,0.0,0.0,-0.765501009059906,11.568044881962397
4,15,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,9.626974328038731
4,15,0.0,-1.0,0.0,0.0,0.0,-0.37900100810623166,9.626974328038731
4,15,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,9.626974328038731
4,15,1.0,0.0,0.0,0.0,0.0,0.6744999885559082,9.626974328038731
4,16,0.0,0.0,0.0,-1.0,0.0,-0.4330009983310699,13.135567617994907
4,16,0.0,-1.0,0.0,0.0,0.0,-0.37900100810623166,13.135567617994907
4,16,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,13.135567617994907
4,16,-1.0,0.0,0.0,0.0,0.0,-0.6745009885559082,13.135567617994907
5,1,0.0,0.0,0.0,0.0,1.0,0.4465000033378601,0.9960877617254613
5,1,0.0,0.0,0.0,1.0,0.0,0.36649999022483826,0.9960877617254613
5,1,0.0,0.0,0.0,0.0,1.0,0.26500000059604645,0.9960877617254613
5,1,0.0,0.0,0.0,1.0,0.0,0.22500000149011612,0.9960877617254613
5,2,0.0,0.0,0.0,0.0,1.0,0.4465000033378601,6.981038791151955
5,2,0.0,0.0,0.0,1.0,0.0,0.36649999022483826,6.981038791151955
5,2,0.0,0.0,0.0,0.0,1.0,0.26500000059604645,6.981038791151955
5,2,0.0,0.0,0.0,-1.0,0.0,-0.22500100149011612,6.981038791151955
5,3,0.0,0.0,0.0,0.0,1.0,0.4465000033378601,1.1798724634107691
