Tree_id,ID,rc_11,rc_14,rc_15,rc_26,rc_37,threshold,prediction
1,13,0.0,0.0,0.0,-1.0,0.0,-0.47300098998641965,0.24516566527195682
1,13,0.0,0.0,-1.0,0.0,0.0,-0.5405010150203705,0.24516566527195682
1,13,0.0,0.0,0.0,1.0,0.0,0.5585000216960907,0.24516566527195682
1,13,0.0,0.0,0.0,0.0,1.0,0.5679999887943268,0.24516566527195682
1,14,0.0,0.0,0.0,-1.0,0.0,-0.47300098998641965,11.777912017142855
1,14,0.0,0.0,-1.0,0.0,0.0,-0.5405010150203705,11.777912017142855
1,14,0.0,0.0,0.0,1.0,0.0,0.5585000216960907,11.777912017142855
1,14,0.0,0.0,0.0,0.0,-1.0,-0.5680009887943268,11.777912017142855
1,15,0.0,0.0,0.0,-1.0,0.0,-0.47300098998641965,12.862753653092415
1,15,0.0,0.0,-1.0,0.0,0.0,-0.5405010150203705,12.862753653092415
1,15,0.0,0.0,0.0,-1.0,0.0,-0.5585010216960907,12.862753653092415
1,15,1.0,0.0,0.0,0.0,0.0,0.2070000022649765,12.862753653092415
1,16,0.0,0.0,0.0,-1.0,0.0,-0.47300098998641965,0.252832045512734
1,16,0.0,0.0,-1.0,0.0,0.0,-0.5405010150203705,0.252832045512734
1,16,0.0,0.0,0.0,-1.0,0.0,-0.5585010216960907,0.252832045512734
1,16,-1.0,0.0,0.0,0.0,0.0,-0.2070010022649765,0.252832045512734
2,1,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,4.873806410697528
2,1,0.0,1.0,0.0,0.0,0.0,0.4360000044107437,4.873806410697528
2,1,1.0,0.0,0.0,0.0,0.0,0.7319999933242798,4.873806410697528
2,1,1.0,0.0,0.0,0.0,0.0,0.6229999959468842,4.873806410697528
2,2,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,2.4825097626054453
2,2,0.0,1.0,0.0,0.0,0.0,0.4360000044107437,2.4825097626054453
2,2,1.0,0.0,0.0,0.0,0.0,0.7319999933242798,2.4825097626054453
2,2,-1.0,0.0,0.0,0.0,0.0,-0.6230009959468842,2.4825097626054453
2,3,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,13.8075576848509
2,3,0.0,1.0,0.0,0.0,0.0,0.4360000044107437,13.8075576848509
2,3,-1.0,0.0,0.0,0.0,0.0,-0.7320009933242798,13.8075576848509
2,3,1.0,0.0,0.0,0.0,0.0,0.7444999814033508,13.8075576848509
2,4,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,5.878341095412319
2,4,0.0,1.0,0.0,0.0,0.0,0.4360000044107437,5.878341095412319
2,4,-1.0,0.0,0.0,0.0,0.0,-0.7320009933242798,5.878341095412319
2,4,-1.0,0.0,0.0,0.0,0.0,-0.7445009814033509,5.878341095412319
2,5,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,6.5932982360901145
2,5,0.0,-1.0,0.0,0.0,0.0,-0.4360010044107437,6.5932982360901145
2,5,0.0,0.0,1.0,0.0,0.0,0.3870000094175339,6.5932982360901145
2,5,1.0,0.0,0.0,0.0,0.0,0.7380000054836273,6.5932982360901145
2,6,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,13.98731034728099
2,6,0.0,-1.0,0.0,0.0,0.0,-0.4360010044107437,13.98731034728099
2,6,0.0,0.0,1.0,0.0,0.0,0.3870000094175339,13.98731034728099
2,6,-1.0,0.0,0.0,0.0,0.0,-0.7380010054836273,13.98731034728099
2,7,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,7.826034541767649
2,7,0.0,-1.0,0.0,0.0,0.0,-0.4360010044107437,7.826034541767649
2,7,0.0,0.0,-1.0,0.0,0.0,-0.38700100941753385,7.826034541767649
2,7,0.0,0.0,0.0,0.0,1.0,0.38600000739097595,7.826034541767649
2,8,0.0,0.0,0.0,1.0,0.0,0.4884999990463257,15.051560936203712
2,8,0.0,-1.0,0.0,0.0,0.0,-0.4360010044107437,15.051560936203712
2,8,0.0,0.0,-1.0,0.0,0.0,-0.38700100941753385,15.051560936203712
2,8,0.0,0.0,0.0,0.0,-1.0,-0.3860010073909759,15.051560936203712
2,9,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,0.059909821580574715
2,9,0.0,0.0,1.0,0.0,0.0,0.4505000114440918,0.059909821580574715
2,9,0.0,0.0,0.0,1.0,0.0,0.6034999787807465,0.059909821580574715
2,9,0.0,0.0,0.0,0.0,1.0,0.6054999828338623,0.059909821580574715
2,10,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,9.398221701592801
2,10,0.0,0.0,1.0,0.0,0.0,0.4505000114440918,9.398221701592801
2,10,0.0,0.0,0.0,1.0,0.0,0.6034999787807465,9.398221701592801
2,10,0.0,0.0,0.0,0.0,-1.0,-0.6055009828338623,9.398221701592801
2,11,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,0.0
2,11,0.0,0.0,1.0,0.0,0.0,0.4505000114440918,0.0
2,11,0.0,0.0,0.0,-1.0,0.0,-0.6035009787807465,0.0
2,11,0.0,0.0,0.0,0.0,1.0,0.675000011920929,0.0
2,12,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,0.801306391108054
2,12,0.0,0.0,1.0,0.0,0.0,0.4505000114440918,0.801306391108054
2,12,0.0,0.0,0.0,-1.0,0.0,-0.6035009787807465,0.801306391108054
2,12,0.0,0.0,0.0,0.0,-1.0,-0.675001011920929,0.801306391108054
2,13,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,7.404101779160638
2,13,0.0,0.0,-1.0,0.0,0.0,-0.45050101144409177,7.404101779160638
2,13,0.0,0.0,0.0,0.0,1.0,0.7205000221729279,7.404101779160638
2,13,0.0,0.0,1.0,0.0,0.0,0.45900000631809235,7.404101779160638
2,14,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,1.1552141895406367
2,14,0.0,0.0,-1.0,0.0,0.0,-0.45050101144409177,1.1552141895406367
2,14,0.0,0.0,0.0,0.0,1.0,0.7205000221729279,1.1552141895406367
2,14,0.0,0.0,-1.0,0.0,0.0,-0.4590010063180923,1.1552141895406367
2,15,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,13.11090705115199
2,15,0.0,0.0,-1.0,0.0,0.0,-0.45050101144409177,13.11090705115199
2,15,0.0,0.0,0.0,0.0,-1.0,-0.7205010221729279,13.11090705115199
2,15,0.0,0.0,0.0,1.0,0.0,0.6309999823570251,13.11090705115199
2,16,0.0,0.0,0.0,-1.0,0.0,-0.48850099904632566,0.8925966318485503
2,16,0.0,0.0,-1.0,0.0,0.0,-0.45050101144409177,0.8925966318485503
2,16,0.0,0.0,0.0,0.0,-1.0,-0.7205010221729279,0.8925966318485503
2,16,0.0,0.0,0.0,-1.0,0.0,-0.6310009823570252,0.8925966318485503
3,1,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,2.851111702590771
3,1,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,2.851111702590771
3,1,0.0,0.0,0.0,1.0,0.0,0.35249999165534973,2.851111702590771
3,1,0.0,1.0,0.0,0.0,0.0,0.2579999938607216,2.851111702590771
3,2,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,7.787071038058655
3,2,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,7.787071038058655
3,2,0.0,0.0,0.0,1.0,0.0,0.35249999165534973,7.787071038058655
3,2,0.0,-1.0,0.0,0.0,0.0,-0.25800099386072156,7.787071038058655
3,3,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,2.11030049375674
3,3,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,2.11030049375674
3,3,0.0,0.0,0.0,-1.0,0.0,-0.3525009916553497,2.11030049375674
3,3,0.0,0.0,0.0,1.0,0.0,0.4685000032186508,2.11030049375674
3,4,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,0.2699766737180982
3,4,1.0,0.0,0.0,0.0,0.0,0.7105000019073486,0.2699766737180982
3,4,0.0,0.0,0.0,-1.0,0.0,-0.3525009916553497,0.2699766737180982
3,4,0.0,0.0,0.0,-1.0,0.0,-0.4685010032186508,0.2699766737180982
3,5,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,8.844632056478202
3,5,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,8.844632056478202
3,5,0.0,1.0,0.0,0.0,0.0,0.31699998676776886,8.844632056478202
3,5,1.0,0.0,0.0,0.0,0.0,0.7314999997615814,8.844632056478202
3,6,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,2.642325491103144
3,6,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,2.642325491103144
3,6,0.0,1.0,0.0,0.0,0.0,0.31699998676776886,2.642325491103144
3,6,-1.0,0.0,0.0,0.0,0.0,-0.7315009997615814,2.642325491103144
3,7,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,7.651269419076442
3,7,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,7.651269419076442
3,7,0.0,-1.0,0.0,0.0,0.0,-0.31700098676776883,7.651269419076442
3,7,0.0,0.0,1.0,0.0,0.0,0.6739999949932098,7.651269419076442
3,8,0.0,1.0,0.0,0.0,0.0,0.4364999979734421,14.84358254686136
3,8,-1.0,0.0,0.0,0.0,0.0,-0.7105010019073487,14.84358254686136
3,8,0.0,-1.0,0.0,0.0,0.0,-0.31700098676776883,14.84358254686136
3,8,0.0,0.0,-1.0,0.0,0.0,-0.6740009949932099,14.84358254686136
3,9,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,2.009802712678893
3,9,0.0,0.0,0.0,0.0,1.0,0.6175000071525574,2.009802712678893
3,9,0.0,0.0,0.0,0.0,1.0,0.40800000727176666,2.009802712678893
3,9,0.0,0.0,1.0,0.0,0.0,0.7470000088214874,2.009802712678893
3,10,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,6.590858929543527
3,10,0.0,0.0,0.0,0.0,1.0,0.6175000071525574,6.590858929543527
3,10,0.0,0.0,0.0,0.0,1.0,0.40800000727176666,6.590858929543527
3,10,0.0,0.0,-1.0,0.0,0.0,-0.7470010088214875,6.590858929543527
3,11,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,12.311745708967276
3,11,0.0,0.0,0.0,0.0,1.0,0.6175000071525574,12.311745708967276
3,11,0.0,0.0,0.0,0.0,-1.0,-0.40800100727176664,12.311745708967276
3,11,0.0,0.0,0.0,1.0,0.0,0.4739999920129776,12.311745708967276
3,12,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,1.3208777080148566
3,12,0.0,0.0,0.0,0.0,1.0,0.6175000071525574,1.3208777080148566
3,12,0.0,0.0,0.0,0.0,-1.0,-0.40800100727176664,1.3208777080148566
3,12,0.0,0.0,0.0,-1.0,0.0,-0.4740009920129776,1.3208777080148566
3,13,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,14.816866732795702
3,13,0.0,0.0,0.0,0.0,-1.0,-0.6175010071525574,14.816866732795702
3,13,0.0,1.0,0.0,0.0,0.0,0.789000004529953,14.816866732795702
3,13,0.0,0.0,0.0,1.0,0.0,0.5775000154972076,14.816866732795702
3,14,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,2.773591665993324
3,14,0.0,0.0,0.0,0.0,-1.0,-0.6175010071525574,2.773591665993324
3,14,0.0,1.0,0.0,0.0,0.0,0.789000004529953,2.773591665993324
3,14,0.0,0.0,0.0,-1.0,0.0,-0.5775010154972077,2.773591665993324
3,15,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,10.75758388274324
3,15,0.0,0.0,0.0,0.0,-1.0,-0.6175010071525574,10.75758388274324
3,15,0.0,-1.0,0.0,0.0,0.0,-0.789001004529953,10.75758388274324
3,15,0.0,0.0,0.0,1.0,0.0,0.34450000524520874,10.75758388274324
3,16,0.0,-1.0,0.0,0.0,0.0,-0.43650099797344205,20.905972454083347
3,16,0.0,0.0,0.0,0.0,-1.0,-0.6175010071525574,20.905972454083347
3,16,0.0,-1.0,0.0,0.0,0.0,-0.789001004529953,20.905972454083347
3,16,0.0,0.0,0.0,-1.0,0.0,-0.3445010052452087,20.905972454083347
4,1,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,2.0778054108478687
4,1,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,2.0778054108478687
4,1,1.0,0.0,0.0,0.0,0.0,0.7210000157356262,2.0778054108478687
4,1,0.0,0.0,0.0,0.0,1.0,0.3764999955892563,2.0778054108478687
4,2,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,6.238526951296251
4,2,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,6.238526951296251
4,2,1.0,0.0,0.0,0.0,0.0,0.7210000157356262,6.238526951296251
4,2,0.0,0.0,0.0,0.0,-1.0,-0.37650099558925626,6.238526951296251
4,3,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,6.087575151364436
4,3,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,6.087575151364436
4,3,-1.0,0.0,0.0,0.0,0.0,-0.7210010157356262,6.087575151364436
4,3,0.0,1.0,0.0,0.0,0.0,0.34450000524520874,6.087575151364436
4,4,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,10.729280979812883
4,4,0.0,1.0,0.0,0.0,0.0,0.5085000097751617,10.729280979812883
4,4,-1.0,0.0,0.0,0.0,0.0,-0.7210010157356262,10.729280979812883
4,4,0.0,-1.0,0.0,0.0,0.0,-0.3445010052452087,10.729280979812883
4,5,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,8.94791364829721
4,5,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,8.94791364829721
4,5,0.0,0.0,0.0,0.0,1.0,0.4479999989271164,8.94791364829721
4,5,0.0,0.0,0.0,1.0,0.0,0.4299999922513962,8.94791364829721
4,6,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,2.000825199575761
4,6,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,2.000825199575761
4,6,0.0,0.0,0.0,0.0,1.0,0.4479999989271164,2.000825199575761
4,6,0.0,0.0,0.0,-1.0,0.0,-0.43000099225139615,2.000825199575761
4,7,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,11.14251537498706
4,7,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,11.14251537498706
4,7,0.0,0.0,0.0,0.0,-1.0,-0.44800099892711637,11.14251537498706
4,7,0.0,0.0,0.0,1.0,0.0,0.3070000112056732,11.14251537498706
4,8,0.0,0.0,0.0,1.0,0.0,0.5654999911785126,14.976232084488863
4,8,0.0,-1.0,0.0,0.0,0.0,-0.5085010097751618,14.976232084488863
4,8,0.0,0.0,0.0,0.0,-1.0,-0.44800099892711637,14.976232084488863
4,8,0.0,0.0,0.0,-1.0,0.0,-0.3070010112056732,14.976232084488863
4,9,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,0.15359769493828723
4,9,0.0,0.0,0.0,1.0,0.0,0.651500016450882,0.15359769493828723
4,9,0.0,0.0,0.0,0.0,1.0,0.7370000183582306,0.15359769493828723
4,9,0.0,0.0,0.0,0.0,1.0,0.6169999837875366,0.15359769493828723
4,10,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,2.363730963772485
4,10,0.0,0.0,0.0,1.0,0.0,0.651500016450882,2.363730963772485
4,10,0.0,0.0,0.0,0.0,1.0,0.7370000183582306,2.363730963772485
4,10,0.0,0.0,0.0,0.0,-1.0,-0.6170009837875366,2.363730963772485
4,11,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,5.3229180890335455
4,11,0.0,0.0,0.0,1.0,0.0,0.651500016450882,5.3229180890335455
4,11,0.0,0.0,0.0,0.0,-1.0,-0.7370010183582306,5.3229180890335455
4,11,0.0,1.0,0.0,0.0,0.0,0.742000013589859,5.3229180890335455
4,12,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,24.8563593576737
4,12,0.0,0.0,0.0,1.0,0.0,0.651500016450882,24.8563593576737
4,12,0.0,0.0,0.0,0.0,-1.0,-0.7370010183582306,24.8563593576737
4,12,0.0,-1.0,0.0,0.0,0.0,-0.742001013589859,24.8563593576737
4,13,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,0.184241815308678
4,13,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,0.184241815308678
4,13,0.0,1.0,0.0,0.0,0.0,0.7754999995231628,0.184241815308678
4,13,1.0,0.0,0.0,0.0,0.0,0.7900000214576721,0.184241815308678
4,14,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,2.9122576330465773
4,14,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,2.9122576330465773
4,14,0.0,1.0,0.0,0.0,0.0,0.7754999995231628,2.9122576330465773
4,14,-1.0,0.0,0.0,0.0,0.0,-0.7900010214576721,2.9122576330465773
4,15,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,2.1881302445208455
4,15,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,2.1881302445208455
4,15,0.0,-1.0,0.0,0.0,0.0,-0.7755009995231629,2.1881302445208455
4,15,1.0,0.0,0.0,0.0,0.0,0.3764999955892563,2.1881302445208455
4,16,0.0,0.0,0.0,-1.0,0.0,-0.5655009911785126,0.0
4,16,0.0,0.0,0.0,-1.0,0.0,-0.651501016450882,0.0
4,16,0.0,-1.0,0.0,0.0,0.0,-0.7755009995231629,0.0
4,16,-1.0,0.0,0.0,0.0,0.0,-0.37650099558925626,0.0
5,1,0.0,0.0,0.0,0.0,1.0,0.4925000071525574,7.580395534135276
5,1,0.0,0.0,0.0,1.0,0.0,0.4520000070333481,7.580395534135276
5,1,0.0,1.0,0.0,0.0,0.0,0.45499999821186066,7.580395534135276
5,1,0.0,0.0,0.0,1.0,0.0,0.27650000154972076,7.580395534135276
5,2,0.0,0.0,0.0,0.0,1.0,0.4925000071525574,1.293020093416953
5,2,0.0,0.0,0.0,1.0,0.0,0.4520000070333481,1.293020093416953
5,2,0.0,1.0,0.0,0.0,0.0,0.45499999821186066,1.293020093416953
5,2,0.0,0.0,0.0,-1.0,0.0,-0.27650100154972074,1.293020093416953
5,3,0.0,0.0,0.0,0.0,1.0,0.4925000071525574,8.128893955284939
5,3,0.0,0.0,0.0,1.0,0.0,0.4520000070333481,8.128893955284939
5,3,0.0,-1.0,0.0,0.0,0.0,-0.45500099821186063,8.128893955284939
